bidding_profile,contribution,demand
"7, [59, 62]",2.0,
"14, [63, 65]",9.0,
"61, [17, 18]",1.0,
"168, [65, 65]",11.0,
"17, [1, 4]",10.0,
"30, [42, 46]",8.0,
"15, [48, 50]",11.0,
"16, [21, 22]",8.0,
"15, [3, 4]",11.0,
"36, [41, 41]",3.0,
"19, [1, 4]",10.0,
"5, [57, 59]",2.0,
"13, [19, 22]",6.0,
"23, [64, 65]",9.0,
"24, [2, 4]",8.0,
"4, [56, 60]",1.0,
"75, [60, 63]",6.0,
"8, [59, 62]",2.0,
"10, [23, 25]",8.0,
"5, [20, 24]",2.0,
"20, [46, 47]",11.0,
"9, [3, 6]",4.0,
"33, [53, 58]",6.0,
"15, [42, 47]",7.0,
"3, [10, 12]",1.0,
"6, [51, 56]",1.0,
"73, [32, 34]",9.0,
"10, [42, 45]",7.0,
"8, [1, 2]",4.0,
"4, [12, 13]",3.0,
"30, [59, 63]",4.0,
"16, [49, 53]",6.0,
"4, [8, 11]",2.0,
"36, [4, 9]",12.0,
"5, [27, 31]",1.0,
"15, [29, 33]",4.0,
"15, [29, 35]",5.0,
"20, [55, 58]",6.0,
"5, [48, 51]",3.0,
"2, [26, 30]",1.0,
"9, [60, 65]",3.0,
"9, [8, 12]",3.0,
"12, [44, 45]",9.0,
"10, [27, 28]",7.0,
"135, [57, 63]",3.0,
"42, [10, 13]",2.0,
"18, [29, 32]",5.0,
"11, [43, 44]",6.0,
"6, [33, 35]",2.0,
"2, [13, 14]",1.0,
"17, [38, 40]",7.0,
"154, [10, 14]",1.0,
"4, [47, 51]",2.0,
"128, [61, 62]",6.0,
"12, [42, 43]",11.0,
"85, [52, 55]",6.0,
"5, [5, 8]",2.0,
"6, [24, 26]",3.0,
"8, [1, 6]",3.0,
"2, [2, 3]",1.0,
"4, [20, 21]",2.0,
"14, [51, 54]",4.0,
"143, [14, 16]",5.0,
"5, [60, 64]",1.0,
"6, [53, 58]",2.0,
"25, [6, 10]",6.0,
"30, [45, 50]",9.0,
"14, [52, 56]",5.0,
"12, [39, 42]",3.0,
"8, [34, 37]",4.0,
"8, [13, 16]",5.0,
"9, [32, 37]",2.0,
"45, [12, 13]",3.0,
"120, [12, 12]",1.0,
"134, [20, 23]",3.0,
"7, [12, 15]",2.0,
"3, [9, 14]",1.0,
"58, [49, 52]",8.0,
"17, [46, 48]",8.0,
"58, [15, 17]",1.0,
"8, [61, 63]",6.0,
"4, [57, 62]",2.0,
"3, [40, 40]",4.0,
"1, [65, 65]",3.0,
"5, [52, 53]",5.0,
"11, [49, 54]",4.0,
"11, [30, 31]",7.0,
"17, [52, 55]",5.0,
"15, [27, 29]",1.0,
"18, [59, 63]",2.0,
"150, [33, 37]",7.0,
"166, [48, 52]",11.0,
"17, [21, 24]",5.0,
"26, [6, 8]",10.0,
"4, [37, 42]",2.0,
"7, [20, 22]",3.0,
"15, [34, 38]",6.0,
"28, [5, 8]",8.0,
"5, [56, 61]",1.0,
"12, [12, 17]",3.0,
"13, [46, 47]",11.0,
"39, [62, 65]",8.0,
"3, [17, 18]",2.0,
"9, [58, 60]",3.0,
"168, [2, 15]",12.0,
"16, [13, 26]",3.0,
"51, [51, 64]",5.0,
"6, [52, 65]",1.0,
"18, [18, 31]",4.0,
