bidding_profile,contribution,demand
"3, [56, 59]",1.0,
"2, [22, 24]",1.0,
"24, [63, 65]",9.0,
"3, [55, 59]",1.0,
"93, [28, 29]",1.0,
"4, [33, 38]",1.0,
"2, [11, 12]",1.0,
"9, [1, 4]",3.0,
"6, [31, 35]",3.0,
"18, [9, 12]",8.0,
"12, [57, 61]",4.0,
"6, [34, 39]",1.0,
"95, [65, 65]",1.0,
"4, [14, 18]",1.0,
"30, [11, 16]",7.0,
"1, [53, 55]",1.0,
"4, [17, 17]",8.0,
"71, [51, 51]",1.0,
"1, [56, 59]",1.0,
"24, [53, 59]",2.0,
"2, [42, 46]",1.0,
"3, [1, 4]",1.0,
"8, [34, 35]",1.0,
"5, [1, 2]",3.0,
"1, [38, 42]",1.0,
"45, [20, 25]",10.0,
"8, [43, 48]",2.0,
"94, [53, 57]",1.0,
"2, [55, 58]",1.0,
"1, [27, 29]",1.0,
"2, [54, 56]",2.0,
"96, [52, 56]",2.0,
"13, [47, 51]",3.0,
"6, [31, 34]",9.0,
"2, [23, 26]",1.0,
"72, [16, 21]",6.0,
"68, [58, 60]",6.0,
"3, [34, 36]",1.0,
"64, [23, 25]",1.0,
"12, [50, 53]",3.0,
"54, [37, 37]",8.0,
"6, [46, 51]",1.0,
"3, [28, 32]",2.0,
"6, [20, 23]",2.0,
"7, [50, 55]",3.0,
"1, [3, 7]",1.0,
"4, [1, 2]",2.0,
"75, [6, 9]",2.0,
"49, [15, 16]",1.0,
"80, [7, 7]",1.0,
"12, [51, 56]",2.0,
"1, [41, 43]",1.0,
"6, [5, 10]",1.0,
"2, [8, 9]",9.0,
"1, [1, 2]",2.0,
"30, [9, 15]",6.0,
"2, [28, 31]",1.0,
"1, [11, 14]",1.0,
"18, [30, 34]",9.0,
"6, [55, 60]",1.0,
"89, [35, 36]",1.0,
"69, [1, 2]",3.0,
"16, [50, 53]",4.0,
"55, [4, 10]",2.0,
"34, [7, 11]",1.0,
"15, [40, 43]",5.0,
"2, [13, 14]",1.0,
"4, [59, 61]",6.0,
"21, [9, 11]",7.0,
"1, [37, 40]",1.0,
"23, [20, 21]",13.0,
"1, [47, 47]",2.0,
"2, [7, 10]",1.0,
"6, [40, 42]",4.0,
"7, [24, 29]",2.0,
"2, [53, 54]",2.0,
"10, [39, 42]",3.0,
"6, [61, 63]",3.0,
"3, [50, 50]",4.0,
"36, [62, 65]",1.0,
"24, [11, 14]",6.0,
"87, [14, 18]",1.0,
"3, [18, 21]",1.0,
"47, [53, 53]",2.0,
"65, [50, 55]",3.0,
"3, [7, 10]",1.0,
"46, [20, 23]",6.0,
"7, [11, 13]",3.0,
"28, [5, 18]",2.0,
"27, [52, 65]",2.0,
"19, [50, 63]",2.0,
"19, [41, 54]",2.0,
"5, [1, 14]",1.0,
"21, [41, 54]",2.0,
"12, [45, 58]",1.0,
"42, [26, 39]",4.0,
"71, [36, 49]",15.0,
