bidding_profile,contribution,demand
"4, [36, 37]",3.0,13
"2, [19, 25]",1.0,19
"1, [14, 17]",1.0,12
"77, [44, 47]",11.0,
"12, [16, 19]",9.0,
"6, [63, 65]",2.0,
"6, [22, 26]",2.0,
"2, [33, 35]",2.0,
"82, [5, 6]",1.0,
"2, [61, 65]",1.0,
"8, [16, 18]",3.0,
"12, [42, 45]",6.0,
"2, [19, 21]",1.0,
"12, [34, 38]",6.0,
"6, [42, 47]",1.0,
"7, [12, 14]",2.0,
"4, [11, 17]",2.0,
"11, [34, 36]",3.0,
"6, [20, 25]",1.0,
"39, [16, 22]",8.0,
"32, [46, 50]",8.0,
"4, [64, 65]",4.0,
"1, [14, 16]",1.0,
"3, [37, 39]",1.0,
"1, [20, 21]",1.0,
"1, [37, 37]",2.0,
"10, [11, 14]",5.0,
"4, [28, 34]",1.0,
"9, [22, 26]",2.0,
"35, [64, 65]",6.0,
"21, [22, 28]",3.0,
"14, [64, 65]",9.0,
"27, [58, 62]",8.0,
"34, [47, 50]",7.0,
"3, [50, 53]",1.0,
"3, [28, 30]",2.0,
"16, [1, 4]",8.0,
"9, [32, 37]",2.0,
"1, [36, 36]",1.0,
"1, [26, 30]",1.0,
"13, [56, 59]",2.0,
"4, [21, 25]",1.0,
"8, [54, 56]",4.0,
"2, [38, 42]",1.0,
"8, [48, 51]",5.0,
"19, [2, 6]",4.0,
"1, [65, 65]",1.0,
"1, [25, 29]",1.0,
"5, [11, 15]",3.0,
"2, [25, 29]",1.0,
"8, [38, 40]",4.0,
"1, [20, 24]",1.0,
"17, [17, 20]",6.0,
"35, [58, 64]",5.0,
"4, [47, 52]",1.0,
"3, [55, 59]",2.0,
"50, [34, 37]",1.0,
"4, [61, 64]",1.0,
"9, [30, 35]",2.0,
"4, [53, 56]",3.0,
"83, [54, 57]",3.0,
"8, [1, 5]",2.0,
"95, [52, 52]",1.0,
"24, [23, 28]",4.0,
"35, [43, 47]",12.0,
"3, [34, 39]",1.0,
"11, [27, 30]",3.0,
"35, [29, 31]",10.0,
"4, [39, 41]",2.0,
"2, [14, 19]",1.0,
"8, [17, 20]",5.0,
"17, [63, 65]",1.0,
"3, [31, 33]",1.0,
"4, [31, 32]",3.0,
"50, [3, 8]",4.0,
"20, [17, 21]",4.0,
"24, [8, 12]",11.0,
"65, [10, 14]",5.0,
"4, [40, 45]",1.0,
"12, [49, 52]",3.0,
"2, [22, 24]",2.0,
"10, [22, 25]",6.0,
"17, [21, 24]",6.0,
"5, [41, 42]",8.0,
"3, [60, 63]",2.0,
"5, [47, 47]",7.0,
"19, [36, 39]",5.0,
"28, [42, 46]",14.0,
"3, [48, 49]",3.0,
"2, [62, 63]",1.0,
"78, [44, 44]",10.0,
"14, [26, 29]",4.0,
"3, [19, 21]",1.0,
"12, [39, 42]",3.0,
"11, [17, 20]",5.0,
"30, [42, 43]",2.0,
"2, [60, 62]",1.0,
"12, [59, 61]",4.0,
"3, [25, 27]",1.0,
"5, [47, 51]",3.0,
"8, [33, 37]",5.0,
"25, [58, 64]",7.0,
"4, [56, 60]",1.0,
"27, [30, 34]",2.0,
"1, [32, 33]",2.0,
"13, [52, 55]",4.0,
"34, [2, 5]",5.0,
"2, [9, 10]",1.0,
"2, [3, 4]",4.0,
"3, [60, 61]",2.0,
"3, [30, 32]",1.0,
"2, [38, 39]",1.0,
"13, [33, 37]",7.0,
"3, [21, 25]",2.0,
"3, [49, 50]",3.0,
"4, [28, 33]",1.0,
"66, [63, 65]",3.0,
"47, [62, 62]",1.0,
"68, [32, 34]",1.0,
"3, [3, 9]",3.0,
"58, [11, 14]",3.0,
"1, [5, 9]",1.0,
"19, [42, 44]",15.0,
"50, [50, 55]",2.0,
"13, [59, 63]",3.0,
"2, [11, 13]",1.0,
"3, [53, 53]",3.0,
"21, [45, 47]",8.0,
"3, [23, 26]",1.0,
"3, [35, 36]",2.0,
"8, [7, 9]",4.0,
"7, [45, 46]",5.0,
"20, [21, 23]",7.0,
