bidding_profile,contribution,demand
"3, [38, 39]",3.0,16
"3, [38, 40]",1.0,
"7, [27, 29]",5.0,
"3, [64, 67]",2.0,
"19, [61, 65]",4.0,
"15, [33, 35]",5.0,
"1, [18, 21]",1.0,
"3, [38, 40]",2.0,
"1, [17, 20]",1.0,
"42, [46, 52]",7.0,
"11, [69, 72]",3.0,
"21, [1, 5]",1.0,
"83, [8, 10]",1.0,
"26, [24, 27]",15.0,
"81, [67, 73]",2.0,
"3, [18, 21]",1.0,
"27, [1, 3]",2.0,
"1, [43, 43]",1.0,
"9, [70, 73]",7.0,
"11, [1, 4]",4.0,
"2, [42, 45]",1.0,
"2, [60, 60]",2.0,
"4, [10, 11]",2.0,
"15, [25, 27]",5.0,
"18, [3, 6]",6.0,
"3, [15, 17]",1.0,
"61, [4, 5]",7.0,
"25, [32, 37]",5.0,
"21, [23, 26]",8.0,
"9, [60, 66]",2.0,
"3, [40, 45]",1.0,
"52, [24, 30]",8.0,
"2, [63, 64]",2.0,
"50, [57, 58]",3.0,
"8, [15, 18]",5.0,
"4, [7, 10]",3.0,
"3, [16, 18]",1.0,
"54, [62, 66]",14.0,
"75, [64, 65]",2.0,
"3, [39, 41]",2.0,
"1, [51, 52]",2.0,
"5, [2, 2]",7.0,
"19, [56, 56]",2.0,
"22, [26, 29]",7.0,
"4, [66, 68]",2.0,
"12, [73, 75]",4.0,
"8, [34, 37]",3.0,
"3, [57, 57]",3.0,
"1, [2, 2]",5.0,
"25, [53, 57]",5.0,
"3, [67, 69]",2.0,
"47, [43, 48]",2.0,
"1, [5, 8]",1.0,
"1, [37, 41]",1.0,
"3, [9, 11]",1.0,
"2, [28, 31]",2.0,
"104, [41, 46]",3.0,
"2, [37, 40]",2.0,
"43, [45, 46]",5.0,
"6, [54, 60]",1.0,
"6, [61, 63]",3.0,
"15, [33, 38]",5.0,
"8, [53, 55]",6.0,
"3, [40, 42]",1.0,
"7, [63, 69]",2.0,
"105, [30, 36]",1.0,
"99, [5, 5]",1.0,
"15, [20, 23]",4.0,
"2, [43, 46]",2.0,
"3, [64, 70]",1.0,
"6, [75, 75]",7.0,
"3, [30, 34]",2.0,
"2, [1, 2]",3.0,
"32, [39, 40]",2.0,
"6, [56, 60]",2.0,
"54, [18, 19]",1.0,
"5, [10, 14]",2.0,
"2, [20, 23]",2.0,
"38, [22, 25]",18.0,
"5, [38, 41]",2.0,
"17, [7, 12]",3.0,
"48, [47, 50]",1.0,
"1, [9, 10]",1.0,
"5, [14, 20]",1.0,
"101, [35, 39]",2.0,
"3, [5, 9]",1.0,
"10, [57, 61]",2.0,
"3, [75, 75]",5.0,
"1, [31, 34]",1.0,
"2, [9, 12]",1.0,
"12, [47, 51]",4.0,
"4, [67, 69]",2.0,
"39, [23, 29]",13.0,
"2, [42, 44]",2.0,
"5, [40, 44]",1.0,
"6, [9, 13]",2.0,
"94, [12, 17]",1.0,
"17, [13, 16]",5.0,
"13, [2, 6]",6.0,
"26, [26, 28]",12.0,
"3, [50, 52]",1.0,
"38, [8, 11]",1.0,
"2, [52, 53]",1.0,
"2, [17, 20]",1.0,
"2, [45, 46]",1.0,
"10, [14, 16]",4.0,
"6, [58, 59]",3.0,
"12, [39, 45]",2.0,
"5, [69, 73]",1.0,
"3, [9, 14]",1.0,
"5, [29, 34]",1.0,
"1, [61, 61]",1.0,
"5, [27, 30]",2.0,
"7, [37, 41]",2.0,
"9, [58, 59]",6.0,
"1, [44, 45]",1.0,
"4, [58, 59]",6.0,
"12, [69, 74]",2.0,
"13, [41, 45]",3.0,
"29, [53, 57]",6.0,
"3, [70, 70]",9.0,
"90, [59, 62]",4.0,
"15, [1, 4]",4.0,
"20, [34, 37]",5.0,
"13, [28, 33]",4.0,
"34, [69, 74]",3.0,
"31, [11, 15]",7.0,
"10, [45, 48]",3.0,
"14, [66, 72]",2.0,
"2, [65, 66]",2.0,
"5, [1, 4]",2.0,
"5, [2, 4]",2.0,
"49, [21, 24]",18.0,
"87, [25, 31]",15.0,
"4, [64, 66]",2.0,
"39, [56, 57]",1.0,
"15, [22, 25]",6.0,
"10, [12, 13]",5.0,
"4, [38, 43]",1.0,
"1, [40, 43]",1.0,
"6, [48, 50]",3.0,
"1, [10, 10]",1.0,
"6, [39, 40]",3.0,
"9, [34, 36]",3.0,
"7, [52, 53]",4.0,
"2, [15, 18]",2.0,
"34, [58, 61]",3.0,
"73, [43, 45]",1.0,
"49, [8, 11]",2.0,
"8, [30, 33]",2.0,
"18, [33, 39]",4.0,
"14, [46, 61]",1.0,
"43, [33, 48]",3.0,
"100, [26, 41]",7.0,
"28, [6, 21]",2.0,
"54, [46, 61]",6.0,
"13, [18, 33]",1.0,
"27, [9, 24]",2.0,
"18, [60, 75]",4.0,
"36, [40, 55]",3.0,
"12, [15, 30]",1.0,
"64, [3, 18]",6.0,
