bidding_profile,contribution,demand
"24, [70, 75]",6.0,
"24, [49, 53]",2.0,
"3, [29, 32]",2.0,
"4, [2, 8]",1.0,
"33, [51, 54]",1.0,
"4, [54, 57]",2.0,
"5, [9, 12]",2.0,
"32, [16, 19]",9.0,
"4, [14, 20]",1.0,
"32, [28, 32]",4.0,
"12, [41, 46]",2.0,
"39, [32, 38]",1.0,
"24, [44, 45]",1.0,
"6, [27, 30]",2.0,
"6, [15, 17]",6.0,
"8, [32, 38]",2.0,
"2, [26, 26]",3.0,
"30, [40, 46]",5.0,
"7, [45, 49]",2.0,
"11, [61, 62]",7.0,
"2, [31, 35]",1.0,
"3, [40, 42]",1.0,
"5, [15, 17]",4.0,
"3, [33, 36]",2.0,
"10, [47, 52]",2.0,
"1, [34, 35]",1.0,
"19, [19, 23]",8.0,
"15, [68, 72]",3.0,
"2, [58, 60]",1.0,
"82, [58, 61]",1.0,
"6, [47, 51]",2.0,
"3, [60, 62]",1.0,
"15, [62, 65]",4.0,
"5, [15, 20]",1.0,
"2, [20, 21]",2.0,
"6, [57, 62]",1.0,
"28, [18, 20]",10.0,
"4, [22, 22]",5.0,
"9, [3, 5]",7.0,
"3, [72, 74]",2.0,
"19, [8, 13]",4.0,
"75, [52, 54]",1.0,
"4, [36, 39]",1.0,
"2, [9, 12]",2.0,
"24, [19, 22]",10.0,
"23, [3, 5]",11.0,
"5, [69, 73]",1.0,
"12, [37, 39]",4.0,
"1, [31, 35]",1.0,
"27, [43, 49]",4.0,
"37, [20, 22]",9.0,
"7, [71, 73]",6.0,
"2, [73, 74]",2.0,
"11, [12, 15]",3.0,
"27, [62, 65]",7.0,
"3, [58, 61]",1.0,
"2, [58, 61]",1.0,
"31, [34, 38]",7.0,
"6, [58, 63]",1.0,
"15, [23, 29]",4.0,
"13, [73, 73]",1.0,
"4, [58, 63]",1.0,
"52, [54, 57]",7.0,
"3, [63, 63]",3.0,
"10, [31, 34]",4.0,
"18, [34, 39]",3.0,
"5, [9, 13]",1.0,
"29, [18, 22]",8.0,
"3, [50, 54]",1.0,
"10, [29, 32]",4.0,
"5, [44, 46]",2.0,
"4, [36, 36]",4.0,
"2, [48, 51]",1.0,
"32, [60, 63]",1.0,
"10, [12, 18]",3.0,
"7, [38, 39]",4.0,
"75, [42, 45]",4.0,
"43, [35, 39]",3.0,
"1, [17, 18]",1.0,
"45, [33, 33]",2.0,
"16, [25, 28]",4.0,
"1, [36, 40]",1.0,
"1, [33, 33]",1.0,
"44, [70, 73]",11.0,
"4, [6, 7]",2.0,
"19, [18, 20]",7.0,
"1, [58, 58]",1.0,
"76, [9, 10]",1.0,
"2, [39, 44]",1.0,
"7, [42, 44]",3.0,
"10, [6, 10]",4.0,
"43, [67, 71]",1.0,
"58, [60, 61]",1.0,
"3, [6, 9]",2.0,
"2, [28, 29]",1.0,
"60, [58, 59]",1.0,
"6, [66, 71]",1.0,
"52, [9, 14]",4.0,
"5, [42, 47]",1.0,
"12, [63, 65]",5.0,
"2, [50, 51]",2.0,
"57, [47, 48]",2.0,
"64, [32, 35]",1.0,
"32, [17, 20]",9.0,
"8, [23, 25]",4.0,
"9, [32, 37]",2.0,
"1, [47, 51]",1.0,
"3, [25, 28]",1.0,
"33, [9, 14]",2.0,
"45, [32, 34]",1.0,
"4, [69, 72]",2.0,
"5, [3, 7]",1.0,
"4, [64, 68]",1.0,
"16, [31, 36]",3.0,
"43, [75, 75]",8.0,
"30, [55, 57]",16.0,
"24, [65, 69]",7.0,
"7, [45, 48]",2.0,
"22, [51, 51]",1.0,
"59, [9, 12]",2.0,
"5, [50, 56]",1.0,
"26, [54, 57]",8.0,
"2, [14, 15]",1.0,
"14, [10, 14]",4.0,
"7, [9, 15]",1.0,
"29, [35, 36]",3.0,
"5, [69, 73]",1.0,
"16, [43, 46]",4.0,
"10, [64, 68]",5.0,
"8, [24, 26]",4.0,
"41, [74, 75]",21.0,
"4, [51, 54]",1.0,
"2, [24, 26]",1.0,
"43, [54, 58]",15.0,
"10, [20, 23]",3.0,
"10, [60, 63]",1.0,
"40, [2, 7]",11.0,
"5, [39, 42]",2.0,
"11, [45, 60]",2.0,
"38, [9, 24]",4.0,
"29, [18, 33]",6.0,
"73, [54, 69]",1.0,
"24, [40, 55]",2.0,
"18, [31, 46]",3.0,
"14, [10, 25]",2.0,
"16, [23, 38]",1.0,
