bidding_profile,contribution,demand
"24, [56, 56]",1.0,
"76, [22, 25]",2.0,
"5, [45, 49]",1.0,
"3, [45, 48]",1.0,
"8, [8, 11]",2.0,
"12, [4, 8]",3.0,
"3, [33, 38]",1.0,
"2, [43, 48]",1.0,
"27, [1, 5]",6.0,
"3, [46, 49]",2.0,
"1, [17, 21]",1.0,
"82, [4, 5]",1.0,
"3, [72, 75]",2.0,
"30, [35, 41]",10.0,
"20, [2, 6]",5.0,
"21, [9, 13]",6.0,
"2, [6, 7]",2.0,
"1, [25, 27]",1.0,
"5, [1, 3]",2.0,
"5, [55, 57]",2.0,
"3, [34, 36]",1.0,
"5, [17, 22]",2.0,
"3, [8, 9]",2.0,
"18, [32, 34]",7.0,
"51, [29, 30]",1.0,
"96, [65, 68]",3.0,
"24, [51, 53]",8.0,
"3, [32, 33]",4.0,
"2, [6, 11]",1.0,
"1, [73, 75]",1.0,
"3, [30, 33]",2.0,
"2, [6, 9]",1.0,
"65, [53, 57]",1.0,
"2, [5, 8]",2.0,
"88, [10, 11]",1.0,
"7, [65, 67]",3.0,
"8, [73, 75]",4.0,
"22, [51, 57]",4.0,
"15, [71, 75]",8.0,
"88, [67, 72]",3.0,
"10, [71, 74]",3.0,
"12, [55, 58]",3.0,
"92, [55, 61]",3.0,
"62, [50, 56]",9.0,
"11, [28, 32]",3.0,
"2, [63, 64]",2.0,
"3, [16, 18]",2.0,
"9, [65, 68]",6.0,
"5, [64, 66]",2.0,
"20, [70, 75]",5.0,
"87, [1, 2]",3.0,
"45, [11, 12]",1.0,
"7, [45, 49]",4.0,
"17, [43, 47]",9.0,
"4, [45, 45]",4.0,
"32, [10, 13]",1.0,
"11, [46, 51]",3.0,
"11, [24, 25]",8.0,
"28, [45, 50]",5.0,
"7, [52, 54]",4.0,
"9, [56, 60]",3.0,
"5, [58, 60]",2.0,
"3, [69, 71]",1.0,
"6, [61, 62]",1.0,
"24, [52, 54]",8.0,
"54, [57, 60]",3.0,
"4, [58, 61]",1.0,
"38, [25, 30]",1.0,
"91, [27, 31]",6.0,
"7, [49, 51]",4.0,
"15, [13, 28]",2.0,
"90, [49, 64]",6.0,
"46, [3, 18]",4.0,
"86, [3, 18]",1.0,
