bidding_profile,contribution,demand
"4, [39, 41]",2.0,20
"7, [71, 74]",3.0,13
"11, [31, 36]",2.0,10
"5, [20, 24]",1.0,16
"5, [55, 57]",3.0,16
"10, [60, 64]",3.0,20
"23, [17, 22]",8.0,16
"21, [64, 68]",6.0,
"5, [29, 30]",4.0,
"4, [29, 32]",3.0,
"2, [1, 1]",2.0,
"18, [35, 39]",4.0,
"13, [35, 40]",4.0,
"80, [3, 8]",3.0,
"11, [41, 46]",4.0,
"25, [46, 49]",7.0,
"2, [21, 24]",1.0,
"3, [49, 51]",2.0,
"5, [15, 17]",4.0,
"1, [24, 26]",1.0,
"8, [17, 22]",2.0,
"102, [57, 60]",2.0,
"22, [26, 29]",10.0,
"6, [58, 63]",1.0,
"34, [11, 17]",6.0,
"12, [15, 20]",5.0,
"86, [37, 38]",14.0,
"15, [62, 65]",4.0,
"150, [73, 73]",4.0,
"3, [23, 26]",4.0,
"3, [40, 41]",5.0,
"4, [9, 11]",2.0,
"8, [15, 19]",4.0,
"6, [16, 17]",4.0,
"8, [39, 44]",3.0,
"8, [21, 24]",3.0,
"66, [66, 72]",11.0,
"11, [40, 45]",2.0,
"147, [34, 34]",1.0,
"6, [60, 65]",1.0,
"86, [31, 36]",1.0,
"4, [11, 14]",2.0,
"14, [42, 45]",7.0,
"9, [40, 42]",5.0,
"14, [62, 65]",4.0,
"130, [1, 4]",1.0,
"3, [25, 27]",1.0,
"25, [68, 72]",6.0,
"27, [35, 36]",4.0,
"11, [38, 40]",5.0,
"3, [30, 36]",1.0,
"97, [54, 57]",2.0,
"5, [13, 15]",2.0,
"15, [1, 6]",4.0,
"178, [65, 66]",9.0,
"24, [22, 27]",5.0,
"88, [18, 22]",10.0,
"4, [2, 5]",3.0,
"29, [62, 68]",5.0,
"5, [26, 28]",4.0,
"9, [15, 20]",4.0,
"14, [73, 75]",7.0,
"29, [21, 21]",2.0,
"6, [25, 26]",7.0,
"18, [31, 37]",3.0,
"20, [58, 63]",6.0,
"99, [2, 3]",7.0,
"7, [31, 32]",4.0,
"110, [63, 67]",2.0,
"5, [15, 18]",3.0,
"33, [45, 47]",13.0,
"4, [49, 49]",8.0,
"168, [23, 25]",2.0,
"10, [58, 60]",6.0,
"199, [39, 40]",1.0,
"110, [48, 48]",2.0,
"125, [53, 53]",2.0,
"3, [20, 22]",2.0,
"26, [50, 53]",7.0,
"146, [55, 59]",6.0,
"2, [60, 61]",1.0,
"10, [47, 48]",5.0,
"178, [40, 45]",5.0,
"9, [65, 70]",3.0,
"5, [10, 13]",3.0,
"19, [56, 60]",4.0,
"55, [51, 54]",3.0,
"9, [2, 5]",6.0,
"9, [51, 53]",4.0,
"10, [25, 27]",6.0,
"15, [11, 15]",5.0,
"3, [4, 4]",9.0,
"7, [72, 75]",2.0,
"186, [67, 69]",13.0,
"27, [5, 11]",4.0,
"12, [1, 5]",5.0,
"7, [72, 75]",2.0,
"1, [16, 18]",1.0,
"19, [72, 75]",5.0,
"8, [1, 2]",5.0,
"2, [52, 57]",1.0,
"144, [30, 35]",5.0,
"4, [9, 11]",2.0,
"164, [28, 32]",3.0,
"10, [37, 39]",4.0,
"187, [15, 18]",5.0,
"18, [44, 49]",3.0,
"10, [25, 27]",6.0,
"7, [41, 47]",2.0,
"6, [40, 41]",6.0,
"22, [46, 48]",8.0,
"56, [44, 50]",13.0,
"27, [42, 44]",9.0,
"9, [11, 12]",6.0,
"123, [64, 67]",8.0,
"71, [14, 19]",3.0,
"3, [45, 50]",9.0,
"26, [25, 29]",8.0,
"1, [73, 73]",2.0,
"14, [13, 17]",3.0,
"69, [24, 25]",1.0,
"3, [21, 26]",1.0,
"27, [45, 46]",14.0,
"8, [68, 70]",3.0,
"124, [32, 32]",1.0,
"2, [1, 5]",1.0,
"22, [25, 28]",6.0,
"20, [53, 59]",4.0,
"2, [70, 73]",1.0,
"4, [38, 40]",2.0,
"9, [59, 61]",3.0,
"59, [24, 29]",1.0,
"12, [46, 48]",6.0,
"12, [48, 49]",7.0,
"16, [60, 64]",5.0,
"10, [63, 67]",3.0,
"7, [6, 10]",4.0,
"6, [1, 4]",2.0,
"6, [38, 41]",2.0,
"5, [46, 49]",4.0,
"8, [1, 5]",2.0,
"1, [50, 54]",1.0,
"182, [20, 23]",2.0,
"157, [39, 41]",2.0,
"95, [15, 18]",3.0,
"7, [42, 43]",4.0,
"19, [41, 44]",6.0,
"146, [13, 13]",2.0,
"3, [59, 59]",3.0,
"3, [34, 35]",3.0,
"12, [24, 29]",2.0,
"4, [30, 33]",1.0,
"6, [54, 57]",5.0,
"7, [29, 32]",2.0,
"3, [30, 33]",2.0,
"22, [66, 69]",8.0,
"10, [24, 28]",4.0,
"34, [60, 75]",5.0,
"160, [60, 75]",1.0,
"8, [21, 36]",1.0,
"201, [60, 75]",2.0,
"196, [45, 60]",13.0,
"43, [41, 56]",8.0,
"74, [1, 16]",5.0,
"14, [20, 35]",1.0,
"10, [1, 16]",1.0,
"21, [1, 16]",3.0,
"22, [14, 29]",2.0,
"91, [52, 67]",4.0,
