bidding_profile,contribution,demand
"18, [11, 13]",6.0,5
"5, [40, 42]",2.0,11
"5, [42, 44]",3.0,15
"102, [62, 67]",2.0,16
"4, [14, 17]",3.0,14
"2, [7, 12]",1.0,19
"11, [23, 28]",2.0,16
"4, [16, 18]",4.0,17
"10, [38, 41]",5.0,17
"6, [54, 58]",2.0,13
"7, [71, 73]",4.0,10
"5, [67, 72]",2.0,
"1, [34, 37]",1.0,
"1, [30, 32]",1.0,
"2, [28, 33]",1.0,
"101, [67, 71]",2.0,
"7, [36, 40]",4.0,
"49, [32, 35]",1.0,
"26, [1, 3]",5.0,
"1, [64, 67]",1.0,
"55, [9, 13]",12.0,
"6, [22, 24]",3.0,
"104, [8, 12]",2.0,
"4, [58, 61]",1.0,
"1, [18, 22]",1.0,
"24, [48, 51]",9.0,
"104, [56, 58]",1.0,
"2, [30, 32]",1.0,
"32, [68, 73]",1.0,
"23, [47, 49]",10.0,
"7, [37, 41]",3.0,
"101, [41, 41]",1.0,
"8, [73, 75]",4.0,
"4, [60, 66]",1.0,
"2, [32, 37]",1.0,
"4, [18, 22]",2.0,
"2, [24, 27]",1.0,
"4, [25, 29]",2.0,
"1, [7, 11]",1.0,
"2, [45, 49]",1.0,
"2, [57, 58]",3.0,
"11, [28, 34]",2.0,
"3, [27, 33]",1.0,
"8, [61, 64]",4.0,
"100, [39, 43]",4.0,
"5, [20, 23]",2.0,
"11, [61, 64]",4.0,
"1, [62, 63]",1.0,
"22, [64, 66]",1.0,
"5, [60, 62]",3.0,
"60, [19, 22]",1.0,
"1, [5, 7]",1.0,
"44, [57, 57]",1.0,
"11, [36, 40]",6.0,
"9, [47, 49]",8.0,
"12, [2, 4]",6.0,
"5, [6, 10]",1.0,
"5, [42, 46]",1.0,
"56, [65, 65]",1.0,
"5, [46, 51]",2.0,
"14, [56, 61]",3.0,
"2, [46, 47]",1.0,
"3, [13, 16]",1.0,
"9, [49, 49]",9.0,
"49, [3, 6]",4.0,
"3, [59, 61]",1.0,
"4, [68, 71]",2.0,
"3, [35, 35]",6.0,
"15, [12, 16]",3.0,
"5, [27, 31]",2.0,
"98, [37, 39]",5.0,
"9, [56, 59]",5.0,
"3, [1, 1]",3.0,
"23, [40, 45]",4.0,
"4, [5, 8]",1.0,
"2, [66, 71]",1.0,
"1, [15, 16]",1.0,
"24, [42, 43]",1.0,
"56, [73, 75]",3.0,
"45, [54, 54]",1.0,
"5, [49, 52]",2.0,
"5, [63, 69]",2.0,
"4, [33, 37]",1.0,
"7, [16, 19]",4.0,
"3, [28, 33]",1.0,
"4, [40, 41]",4.0,
"6, [24, 28]",2.0,
"40, [54, 59]",2.0,
"4, [56, 57]",5.0,
"3, [15, 16]",2.0,
"2, [34, 36]",1.0,
"7, [44, 50]",1.0,
"3, [6, 6]",1.0,
"3, [68, 72]",2.0,
"23, [21, 25]",5.0,
"6, [29, 34]",1.0,
"67, [58, 59]",1.0,
"11, [3, 7]",3.0,
"51, [64, 68]",1.0,
"4, [1, 2]",5.0,
"6, [46, 52]",2.0,
"3, [11, 14]",1.0,
"1, [25, 26]",1.0,
"10, [58, 61]",1.0,
"75, [60, 64]",3.0,
"11, [45, 50]",2.0,
"22, [61, 62]",3.0,
"12, [13, 17]",4.0,
"1, [30, 32]",1.0,
"1, [32, 36]",1.0,
"8, [56, 61]",4.0,
"18, [1, 4]",5.0,
"15, [20, 22]",6.0,
"33, [14, 16]",3.0,
"46, [15, 16]",1.0,
"4, [44, 47]",1.0,
"1, [26, 28]",1.0,
"2, [74, 75]",1.0,
"68, [2, 8]",8.0,
"32, [52, 57]",2.0,
"71, [75, 75]",1.0,
"3, [12, 13]",3.0,
"2, [34, 37]",1.0,
"12, [18, 21]",4.0,
"7, [42, 45]",2.0,
"6, [38, 42]",2.0,
"18, [70, 75]",4.0,
"9, [53, 55]",3.0,
"64, [70, 75]",4.0,
"2, [58, 60]",1.0,
"35, [66, 69]",3.0,
"2, [42, 42]",2.0,
"1, [39, 39]",2.0,
"5, [47, 48]",5.0,
"5, [10, 13]",3.0,
"4, [61, 66]",1.0,
"20, [15, 21]",3.0,
"6, [27, 31]",2.0,
"11, [3, 5]",4.0,
"3, [68, 71]",2.0,
"103, [74, 75]",3.0,
"3, [34, 37]",1.0,
"19, [41, 45]",4.0,
"15, [40, 44]",4.0,
"6, [6, 11]",1.0,
"96, [55, 58]",3.0,
"3, [66, 70]",1.0,
"54, [44, 45]",1.0,
"5, [5, 10]",1.0,
"9, [14, 18]",2.0,
"4, [64, 68]",1.0,
"2, [30, 31]",1.0,
"13, [1, 4]",4.0,
"2, [55, 58]",1.0,
"7, [44, 47]",2.0,
"40, [33, 35]",1.0,
"7, [1, 3]",3.0,
"3, [1, 3]",2.0,
"2, [58, 60]",1.0,
"7, [10, 12]",3.0,
"110, [24, 28]",2.0,
"40, [21, 36]",7.0,
"36, [40, 55]",4.0,
"11, [27, 42]",1.0,
"61, [60, 75]",4.0,
"12, [60, 75]",1.0,
"16, [42, 57]",1.0,
"38, [21, 36]",4.0,
"85, [31, 46]",1.0,
