bidding_profile,contribution,demand
"1, [1, 1]",1.0,15
"5, [30, 34]",1.0,17
"6, [99, 100]",4.0,19
"1, [64, 66]",1.0,5
"6, [5, 8]",2.0,17
"8, [83, 87]",2.0,17
"1, [7, 9]",1.0,18
"3, [19, 24]",1.0,12
"40, [76, 77]",29.0,8
"8, [20, 25]",2.0,15
"6, [5, 8]",3.0,19
"4, [57, 60]",3.0,8
"13, [1, 5]",4.0,14
"71, [1, 1]",1.0,14
"2, [33, 35]",1.0,7
"105, [1, 2]",4.0,16
"4, [7, 13]",1.0,8
"78, [16, 19]",4.0,10
"2, [97, 100]",1.0,12
"20, [25, 28]",5.0,7
"108, [64, 68]",3.0,7
"78, [76, 76]",6.0,8
"5, [8, 12]",1.0,13
"2, [49, 51]",1.0,12
"16, [83, 87]",5.0,19
"15, [40, 42]",6.0,11
"8, [34, 37]",2.0,9
"9, [14, 14]",11.0,20
"4, [43, 45]",2.0,8
"9, [6, 10]",2.0,19
"5, [3, 5]",3.0,6
"6, [87, 89]",6.0,20
"139, [69, 72]",2.0,19
"126, [63, 65]",9.0,10
"125, [1, 4]",5.0,17
"3, [30, 34]",1.0,12
"2, [61, 62]",1.0,16
"12, [62, 67]",2.0,7
"20, [22, 25]",7.0,
"3, [48, 50]",1.0,
"6, [83, 85]",2.0,
"32, [79, 80]",20.0,
"144, [6, 6]",2.0,
"14, [20, 23]",4.0,
"40, [77, 82]",10.0,
"111, [61, 64]",1.0,
"9, [94, 98]",5.0,
"18, [83, 86]",7.0,
"2, [91, 92]",1.0,
"9, [15, 19]",2.0,
"2, [66, 69]",1.0,
"6, [4, 9]",1.0,
"1, [31, 34]",1.0,
"2, [12, 14]",1.0,
"1, [52, 56]",1.0,
"12, [3, 7]",3.0,
"29, [84, 89]",6.0,
"1, [78, 78]",4.0,
"3, [91, 95]",1.0,
"121, [1, 4]",3.0,
"121, [8, 13]",1.0,
"3, [42, 44]",2.0,
"2, [90, 94]",1.0,
"6, [32, 37]",1.0,
"25, [16, 18]",9.0,
"4, [24, 25]",2.0,
"8, [84, 85]",7.0,
"41, [38, 42]",6.0,
"3, [48, 50]",1.0,
"1, [47, 47]",1.0,
"3, [51, 52]",2.0,
"6, [75, 75]",12.0,
"8, [96, 99]",2.0,
"2, [59, 61]",1.0,
"16, [82, 87]",6.0,
"2, [97, 100]",1.0,
"2, [97, 100]",1.0,
"119, [74, 80]",33.0,
"2, [22, 24]",2.0,
"1, [46, 50]",1.0,
"12, [95, 98]",3.0,
"24, [86, 89]",7.0,
"19, [82, 87]",5.0,
"14, [52, 55]",4.0,
"2, [21, 21]",7.0,
"10, [3, 7]",2.0,
"130, [90, 94]",1.0,
"7, [44, 50]",2.0,
"157, [33, 37]",1.0,
"62, [76, 78]",21.0,
"2, [95, 98]",2.0,
"2, [66, 70]",1.0,
"15, [20, 24]",4.0,
"57, [70, 71]",1.0,
"12, [69, 75]",2.0,
"14, [41, 44]",4.0,
"47, [28, 33]",13.0,
"16, [82, 85]",7.0,
"11, [39, 42]",3.0,
"184, [64, 68]",3.0,
"1, [6, 10]",1.0,
"19, [40, 44]",4.0,
"156, [75, 80]",33.0,
"1, [98, 100]",1.0,
"4, [93, 94]",3.0,
"3, [97, 100]",1.0,
"3, [44, 49]",1.0,
"111, [93, 99]",1.0,
"2, [42, 42]",4.0,
"3, [2, 4]",3.0,
"193, [22, 22]",3.0,
"180, [63, 64]",1.0,
"28, [28, 32]",14.0,
"10, [24, 29]",5.0,
"23, [52, 56]",5.0,
"3, [4, 7]",2.0,
"2, [51, 54]",1.0,
"18, [15, 18]",6.0,
"16, [36, 39]",6.0,
"2, [47, 51]",1.0,
"2, [46, 50]",1.0,
"149, [22, 26]",1.0,
"2, [97, 99]",1.0,
"2, [93, 93]",6.0,
"126, [66, 67]",1.0,
"38, [39, 39]",1.0,
"6, [51, 53]",2.0,
"8, [40, 41]",4.0,
"7, [84, 87]",3.0,
"30, [81, 86]",8.0,
"179, [51, 55]",1.0,
"153, [41, 44]",2.0,
"7, [26, 29]",3.0,
"4, [13, 14]",5.0,
"4, [87, 90]",3.0,
"121, [62, 66]",3.0,
"149, [71, 74]",3.0,
"24, [39, 43]",6.0,
"15, [57, 62]",3.0,
"2, [49, 51]",1.0,
"56, [91, 93]",1.0,
"5, [9, 11]",2.0,
"6, [7, 12]",1.0,
"14, [36, 40]",5.0,
"1, [88, 89]",1.0,
"1, [56, 56]",2.0,
"14, [96, 99]",5.0,
"161, [2, 2]",1.0,
"14, [14, 16]",7.0,
"3, [49, 52]",1.0,
"10, [20, 23]",4.0,
"10, [12, 16]",2.0,
"100, [67, 72]",23.0,
"43, [18, 20]",1.0,
"22, [92, 95]",7.0,
"4, [91, 96]",1.0,
"19, [86, 91]",5.0,
"6, [100, 100]",9.0,
"9, [37, 41]",3.0,
"188, [8, 8]",1.0,
"11, [77, 81]",24.0,
"1, [47, 50]",1.0,
"6, [37, 40]",3.0,
"5, [51, 55]",1.0,
"161, [44, 48]",2.0,
"23, [93, 97]",6.0,
"146, [39, 45]",3.0,
"4, [18, 21]",1.0,
"3, [77, 78]",4.0,
"30, [76, 80]",7.0,
"13, [93, 95]",5.0,
"2, [86, 91]",1.0,
"66, [29, 32]",1.0,
"65, [70, 73]",3.0,
"78, [7, 10]",1.0,
"3, [58, 59]",3.0,
"146, [68, 73]",1.0,
"2, [46, 48]",1.0,
"1, [87, 90]",1.0,
"11, [52, 54]",6.0,
"10, [99, 100]",9.0,
"2, [62, 67]",1.0,
"16, [36, 38]",8.0,
"8, [54, 58]",2.0,
"24, [46, 49]",1.0,
"1, [47, 50]",1.0,
"22, [76, 81]",7.0,
"5, [21, 26]",2.0,
"3, [55, 58]",2.0,
"3, [46, 49]",1.0,
"33, [77, 82]",16.0,
"10, [15, 16]",9.0,
"9, [38, 40]",5.0,
"1, [46, 48]",1.0,
"115, [24, 27]",4.0,
"1, [59, 63]",1.0,
"32, [57, 63]",5.0,
"2, [1, 7]",1.0,
"196, [89, 94]",1.0,
"6, [42, 48]",1.0,
"1, [50, 53]",1.0,
"11, [3, 7]",3.0,
"17, [94, 97]",5.0,
"1, [59, 59]",1.0,
"3, [62, 64]",1.0,
"69, [75, 79]",21.0,
"44, [78, 81]",23.0,
"8, [43, 47]",4.0,
"4, [8, 13]",1.0,
"8, [99, 100]",6.0,
"142, [56, 58]",2.0,
"23, [37, 39]",8.0,
"58, [76, 78]",22.0,
"3, [44, 48]",1.0,
"3, [60, 62]",1.0,
"2, [75, 76]",2.0,
"196, [66, 67]",1.0,
"187, [47, 50]",1.0,
"1, [68, 68]",1.0,
"25, [20, 24]",7.0,
"2, [54, 57]",2.0,
"9, [1, 2]",5.0,
"87, [34, 39]",17.0,
"30, [40, 44]",4.0,
"4, [1, 4]",3.0,
"198, [66, 66]",1.0,
"19, [69, 73]",5.0,
"162, [90, 94]",1.0,
"6, [64, 66]",5.0,
"18, [57, 60]",6.0,
"82, [59, 64]",1.0,
"5, [30, 35]",1.0,
"157, [10, 16]",6.0,
"2, [38, 41]",2.0,
"6, [89, 91]",4.0,
"33, [77, 83]",11.0,
"14, [62, 66]",3.0,
"5, [91, 95]",1.0,
"65, [1, 20]",4.0,
"102, [37, 56]",8.0,
"45, [72, 91]",3.0,
"132, [77, 96]",17.0,
