bidding_profile,contribution,demand
"4, [15, 16]",5.0,
"83, [79, 82]",29.0,
"6, [38, 40]",3.0,
"5, [34, 37]",4.0,
"72, [1, 3]",6.0,
"33, [87, 93]",5.0,
"23, [40, 40]",2.0,
"87, [5, 5]",1.0,
"14, [64, 69]",5.0,
"65, [33, 38]",6.0,
"18, [8, 11]",7.0,
"19, [1, 4]",5.0,
"131, [34, 34]",1.0,
"25, [87, 89]",9.0,
"16, [93, 96]",4.0,
"76, [56, 58]",1.0,
"1, [67, 67]",1.0,
"2, [88, 88]",5.0,
"89, [79, 83]",29.0,
"4, [30, 34]",2.0,
"1, [72, 72]",1.0,
"128, [92, 93]",5.0,
"5, [30, 36]",1.0,
"2, [64, 64]",7.0,
"4, [94, 97]",1.0,
"5, [23, 25]",2.0,
"12, [71, 73]",5.0,
"1, [29, 31]",1.0,
"10, [15, 20]",2.0,
"7, [92, 97]",2.0,
"6, [64, 66]",3.0,
"69, [78, 80]",31.0,
"9, [94, 97]",3.0,
"50, [98, 100]",2.0,
"1, [7, 10]",1.0,
"1, [23, 23]",1.0,
"5, [81, 82]",8.0,
"42, [11, 17]",1.0,
"3, [65, 68]",2.0,
"4, [5, 9]",1.0,
"80, [35, 39]",6.0,
"29, [30, 35]",1.0,
"5, [55, 56]",5.0,
"11, [26, 30]",3.0,
"6, [58, 61]",2.0,
"3, [56, 59]",1.0,
"5, [3, 7]",1.0,
"4, [28, 31]",1.0,
"82, [90, 92]",1.0,
"139, [11, 14]",1.0,
"15, [29, 29]",1.0,
"4, [18, 19]",3.0,
"17, [50, 52]",9.0,
"89, [25, 29]",1.0,
"3, [40, 42]",1.0,
"7, [54, 56]",6.0,
"4, [84, 85]",4.0,
"51, [86, 91]",10.0,
"41, [52, 56]",1.0,
"3, [11, 14]",1.0,
"5, [60, 63]",3.0,
"6, [17, 18]",3.0,
"21, [5, 7]",1.0,
"5, [16, 17]",3.0,
"3, [10, 13]",1.0,
"15, [3, 7]",6.0,
"76, [15, 18]",4.0,
"4, [57, 60]",1.0,
"5, [5, 10]",1.0,
"2, [7, 13]",1.0,
"3, [52, 55]",2.0,
"34, [80, 82]",12.0,
"2, [41, 41]",2.0,
"1, [25, 25]",2.0,
"57, [43, 47]",8.0,
"11, [44, 45]",7.0,
"1, [18, 22]",1.0,
"49, [59, 61]",3.0,
"12, [42, 43]",6.0,
"45, [78, 82]",22.0,
"12, [37, 38]",1.0,
"1, [49, 50]",2.0,
"12, [9, 15]",2.0,
"4, [59, 63]",1.0,
"1, [18, 19]",2.0,
"83, [48, 51]",3.0,
"18, [70, 74]",4.0,
"4, [9, 14]",1.0,
"1, [9, 11]",1.0,
"6, [16, 17]",5.0,
"2, [5, 7]",1.0,
"12, [4, 5]",1.0,
"4, [31, 37]",1.0,
"1, [70, 73]",1.0,
"118, [97, 100]",6.0,
"15, [18, 19]",2.0,
"6, [13, 18]",1.0,
"14, [59, 61]",1.0,
"22, [39, 44]",4.0,
"68, [14, 17]",7.0,
"65, [24, 27]",1.0,
"12, [71, 73]",5.0,
"23, [38, 42]",6.0,
"11, [95, 98]",3.0,
"3, [5, 8]",1.0,
"2, [90, 94]",1.0,
"113, [8, 12]",10.0,
"3, [64, 64]",3.0,
"20, [1, 5]",7.0,
"23, [69, 73]",6.0,
"15, [8, 13]",4.0,
"7, [72, 76]",2.0,
"6, [85, 88]",5.0,
"2, [12, 13]",1.0,
"37, [52, 56]",1.0,
"4, [93, 96]",2.0,
"8, [72, 76]",2.0,
"4, [46, 50]",1.0,
"5, [46, 50]",1.0,
"6, [27, 30]",3.0,
"8, [15, 17]",3.0,
"11, [62, 65]",3.0,
"7, [60, 63]",1.0,
"2, [94, 97]",2.0,
"10, [72, 76]",2.0,
"7, [57, 58]",1.0,
"129, [34, 36]",5.0,
"156, [24, 27]",2.0,
"9, [87, 92]",3.0,
"82, [15, 18]",5.0,
"2, [6, 8]",2.0,
"3, [35, 36]",2.0,
"4, [66, 69]",3.0,
"15, [81, 83]",6.0,
"5, [88, 90]",3.0,
"1, [52, 55]",1.0,
"17, [81, 82]",10.0,
"5, [83, 84]",6.0,
"6, [92, 93]",4.0,
"3, [48, 50]",1.0,
"32, [30, 31]",1.0,
"2, [8, 10]",1.0,
"2, [36, 37]",2.0,
"10, [37, 40]",3.0,
"112, [29, 29]",1.0,
"18, [21, 24]",9.0,
"14, [88, 91]",7.0,
"1, [90, 93]",1.0,
"58, [43, 47]",2.0,
"112, [75, 76]",1.0,
"70, [31, 33]",2.0,
"55, [37, 43]",6.0,
"38, [98, 100]",1.0,
"51, [79, 80]",28.0,
"49, [93, 94]",1.0,
"156, [35, 36]",3.0,
"17, [33, 38]",6.0,
"46, [22, 41]",7.0,
"89, [1, 20]",5.0,
"17, [30, 49]",1.0,
"139, [65, 84]",7.0,
"29, [27, 46]",3.0,
"95, [45, 64]",6.0,
"8, [75, 94]",1.0,
"34, [51, 70]",2.0,
"11, [8, 27]",1.0,
