bidding_profile,contribution,demand
"2, [63, 65]",1.0,7
"9, [77, 80]",4.0,12
"1, [33, 36]",1.0,12
"270, [3, 5]",2.0,12
"71, [29, 32]",1.0,13
"287, [53, 55]",1.0,17
"7, [24, 27]",2.0,13
"283, [80, 81]",1.0,19
"4, [92, 97]",1.0,19
"2, [38, 39]",1.0,6
"5, [6, 7]",1.0,6
"2, [2, 4]",1.0,12
"3, [92, 97]",1.0,8
"6, [89, 91]",3.0,9
"2, [6, 8]",1.0,15
"10, [3, 6]",3.0,14
"4, [11, 13]",2.0,15
"9, [24, 29]",2.0,12
"4, [96, 100]",1.0,7
"133, [83, 86]",4.0,15
"14, [94, 99]",3.0,15
"4, [84, 87]",3.0,19
"2, [47, 49]",1.0,5
"226, [60, 65]",4.0,9
"3, [92, 94]",2.0,17
"29, [25, 30]",5.0,16
"5, [55, 55]",5.0,12
"267, [38, 44]",1.0,9
"273, [18, 23]",4.0,18
"14, [30, 32]",8.0,13
"11, [84, 89]",3.0,10
"21, [20, 25]",5.0,7
"6, [71, 74]",2.0,
"9, [66, 70]",2.0,
"7, [56, 60]",2.0,
"4, [6, 9]",1.0,
"113, [48, 53]",8.0,
"3, [8, 11]",2.0,
"8, [48, 52]",4.0,
"3, [92, 94]",1.0,
"14, [78, 81]",6.0,
"3, [70, 70]",4.0,
"1, [52, 56]",1.0,
"7, [81, 83]",5.0,
"1, [80, 81]",1.0,
"3, [68, 71]",1.0,
"4, [38, 42]",1.0,
"4, [53, 58]",1.0,
"5, [44, 45]",6.0,
"2, [85, 86]",3.0,
"6, [88, 89]",3.0,
"244, [88, 92]",1.0,
"68, [15, 15]",1.0,
"12, [2, 5]",3.0,
"13, [64, 68]",3.0,
"4, [67, 70]",2.0,
"10, [26, 27]",5.0,
"12, [22, 26]",4.0,
"11, [7, 10]",6.0,
"2, [1, 1]",4.0,
"6, [70, 73]",3.0,
"8, [82, 83]",5.0,
"9, [19, 21]",5.0,
"19, [80, 83]",6.0,
"6, [64, 67]",3.0,
"3, [40, 42]",1.0,
"17, [21, 24]",5.0,
"2, [14, 16]",1.0,
"221, [18, 21]",4.0,
"262, [96, 98]",1.0,
"5, [66, 67]",3.0,
"6, [35, 36]",6.0,
"5, [12, 17]",2.0,
"5, [8, 12]",3.0,
"8, [43, 44]",6.0,
"6, [17, 22]",2.0,
"195, [58, 60]",5.0,
"1, [71, 74]",1.0,
"1, [5, 6]",1.0,
"83, [94, 95]",1.0,
"7, [70, 72]",4.0,
"2, [98, 100]",2.0,
"4, [6, 9]",1.0,
"2, [44, 48]",1.0,
"5, [89, 93]",3.0,
"190, [9, 15]",4.0,
"10, [11, 17]",2.0,
"126, [49, 50]",1.0,
"6, [73, 73]",1.0,
"1, [3, 6]",1.0,
"11, [12, 17]",2.0,
"8, [81, 85]",2.0,
"2, [38, 41]",1.0,
"13, [64, 68]",3.0,
"279, [75, 80]",9.0,
"7, [91, 94]",2.0,
"1, [1, 4]",1.0,
"4, [71, 74]",1.0,
"2, [60, 62]",1.0,
"1, [97, 100]",1.0,
"227, [35, 36]",1.0,
"6, [2, 5]",3.0,
"21, [54, 55]",12.0,
"136, [79, 83]",1.0,
"13, [25, 27]",5.0,
"8, [68, 72]",2.0,
"6, [92, 97]",1.0,
"5, [42, 45]",3.0,
"3, [73, 76]",1.0,
"3, [93, 98]",1.0,
"6, [76, 76]",12.0,
"4, [7, 8]",2.0,
"8, [24, 27]",3.0,
"15, [36, 39]",6.0,
"5, [22, 24]",2.0,
"26, [41, 46]",5.0,
"237, [93, 97]",1.0,
"12, [75, 77]",6.0,
"30, [98, 99]",2.0,
"106, [56, 59]",2.0,
"3, [14, 17]",1.0,
"210, [92, 97]",1.0,
"298, [99, 100]",2.0,
"187, [84, 85]",5.0,
"8, [35, 36]",5.0,
"15, [37, 40]",5.0,
"4, [33, 38]",1.0,
"10, [64, 68]",2.0,
"186, [76, 82]",15.0,
"6, [26, 27]",3.0,
"108, [50, 53]",31.0,
"1, [14, 17]",1.0,
"14, [34, 36]",7.0,
"18, [31, 33]",7.0,
"4, [65, 69]",1.0,
"98, [10, 14]",2.0,
"6, [24, 25]",5.0,
"2, [69, 70]",1.0,
"2, [93, 93]",3.0,
"5, [22, 24]",2.0,
"2, [95, 98]",1.0,
"4, [88, 93]",1.0,
"175, [81, 82]",6.0,
"217, [35, 36]",7.0,
"2, [1, 1]",7.0,
"3, [25, 25]",5.0,
"2, [31, 32]",3.0,
"2, [86, 91]",1.0,
"94, [61, 64]",4.0,
"2, [5, 6]",1.0,
"3, [39, 42]",1.0,
"3, [71, 75]",1.0,
"9, [41, 43]",4.0,
"1, [96, 100]",1.0,
"1, [47, 48]",1.0,
"19, [35, 39]",5.0,
"40, [37, 41]",10.0,
"87, [31, 31]",1.0,
"24, [8, 13]",6.0,
"14, [78, 84]",5.0,
"2, [29, 30]",1.0,
"5, [28, 32]",1.0,
"2, [89, 89]",3.0,
"87, [58, 61]",2.0,
"230, [35, 38]",2.0,
"4, [12, 13]",2.0,
"12, [43, 47]",5.0,
"1, [6, 9]",1.0,
"8, [25, 28]",4.0,
"18, [17, 20]",5.0,
"5, [92, 96]",1.0,
"6, [97, 100]",2.0,
"3, [5, 9]",1.0,
"1, [29, 32]",1.0,
"2, [16, 19]",1.0,
"3, [72, 76]",2.0,
"19, [26, 32]",5.0,
"6, [10, 13]",2.0,
"41, [42, 47]",9.0,
"8, [10, 13]",3.0,
"9, [19, 23]",3.0,
"80, [25, 27]",4.0,
"20, [70, 75]",5.0,
"13, [79, 81]",5.0,
"2, [11, 12]",3.0,
"3, [97, 99]",2.0,
"2, [10, 11]",3.0,
"205, [72, 73]",1.0,
"143, [49, 51]",3.0,
"2, [28, 30]",2.0,
"27, [30, 34]",8.0,
"3, [16, 20]",1.0,
"6, [18, 22]",3.0,
"9, [12, 17]",2.0,
"123, [30, 34]",8.0,
"2, [67, 70]",2.0,
"20, [77, 81]",7.0,
"56, [77, 83]",15.0,
"3, [39, 43]",1.0,
"6, [1, 2]",3.0,
"211, [76, 76]",7.0,
"228, [1, 2]",2.0,
"12, [1, 4]",4.0,
"4, [60, 65]",2.0,
"3, [38, 43]",1.0,
"7, [31, 34]",3.0,
"7, [86, 90]",3.0,
"24, [80, 85]",4.0,
"3, [49, 51]",1.0,
"3, [12, 16]",2.0,
"7, [87, 89]",3.0,
"3, [47, 50]",1.0,
"3, [90, 91]",2.0,
"189, [57, 59]",7.0,
"30, [31, 32]",4.0,
"4, [80, 84]",2.0,
"5, [14, 18]",1.0,
"26, [36, 39]",7.0,
"4, [28, 34]",1.0,
"2, [60, 61]",2.0,
"13, [83, 88]",3.0,
"1, [64, 64]",2.0,
"52, [27, 31]",5.0,
"4, [88, 90]",3.0,
"124, [71, 71]",2.0,
"2, [35, 35]",5.0,
"12, [79, 82]",6.0,
"12, [23, 28]",4.0,
"295, [43, 45]",2.0,
"69, [87, 89]",3.0,
"4, [28, 33]",1.0,
"6, [1, 3]",5.0,
"34, [1, 20]",3.0,
"213, [58, 77]",3.0,
"212, [49, 68]",3.0,
"6, [60, 79]",1.0,
"223, [75, 94]",15.0,
