bidding_profile,contribution,demand
"26, [7, 11]",6.0,
"24, [71, 73]",18.0,
"8, [24, 26]",5.0,
"9, [62, 66]",2.0,
"30, [1, 5]",8.0,
"3, [62, 63]",4.0,
"7, [77, 81]",3.0,
"19, [24, 29]",9.0,
"13, [29, 34]",3.0,
"33, [77, 80]",1.0,
"11, [60, 66]",2.0,
"8, [75, 76]",4.0,
"27, [37, 40]",7.0,
"4, [89, 89]",4.0,
"6, [13, 18]",1.0,
"14, [50, 56]",2.0,
"10, [26, 30]",2.0,
"2, [85, 87]",1.0,
"70, [88, 93]",5.0,
"17, [53, 56]",9.0,
"96, [66, 69]",2.0,
"5, [95, 98]",2.0,
"6, [9, 12]",2.0,
"5, [20, 25]",1.0,
"11, [67, 73]",2.0,
"8, [85, 91]",3.0,
"10, [87, 90]",5.0,
"27, [81, 85]",6.0,
"11, [1, 4]",3.0,
"3, [77, 80]",1.0,
"9, [67, 69]",3.0,
"13, [64, 68]",6.0,
"29, [74, 79]",5.0,
"6, [29, 32]",3.0,
"3, [45, 47]",1.0,
"2, [48, 49]",2.0,
"78, [62, 63]",5.0,
"31, [6, 11]",6.0,
"15, [8, 11]",4.0,
"6, [19, 22]",2.0,
"3, [55, 55]",3.0,
"8, [29, 34]",2.0,
"22, [47, 53]",4.0,
"4, [86, 89]",3.0,
"2, [14, 19]",1.0,
"11, [1, 4]",8.0,
"2, [84, 86]",1.0,
"2, [42, 45]",1.0,
"3, [94, 96]",1.0,
"3, [10, 13]",2.0,
"102, [57, 61]",2.0,
"4, [21, 22]",2.0,
"3, [85, 86]",3.0,
"56, [17, 20]",26.0,
"5, [66, 68]",3.0,
"2, [44, 44]",3.0,
"22, [7, 10]",6.0,
"2, [10, 11]",4.0,
"33, [94, 96]",3.0,
"64, [39, 41]",6.0,
"2, [9, 10]",4.0,
"2, [2, 4]",1.0,
"2, [3, 5]",1.0,
"1, [15, 17]",1.0,
"15, [80, 85]",4.0,
"58, [49, 53]",1.0,
"3, [98, 100]",1.0,
"6, [50, 55]",1.0,
"1, [78, 82]",1.0,
"1, [52, 52]",5.0,
"4, [55, 58]",1.0,
"56, [76, 78]",2.0,
"4, [74, 77]",1.0,
"55, [89, 90]",5.0,
"31, [44, 46]",13.0,
"13, [55, 57]",6.0,
"8, [65, 69]",5.0,
"9, [63, 67]",4.0,
"2, [81, 84]",1.0,
"56, [57, 59]",5.0,
"10, [65, 67]",4.0,
"16, [59, 61]",11.0,
"14, [73, 76]",9.0,
"2, [78, 82]",1.0,
"5, [19, 24]",2.0,
"1, [67, 68]",2.0,
"2, [2, 4]",1.0,
"6, [9, 13]",3.0,
"9, [49, 52]",3.0,
"2, [66, 69]",1.0,
"15, [97, 100]",4.0,
"2, [12, 17]",1.0,
"14, [76, 80]",3.0,
"4, [84, 87]",2.0,
"1, [83, 87]",1.0,
"41, [28, 31]",3.0,
"56, [69, 70]",1.0,
"10, [59, 65]",2.0,
"57, [3, 3]",1.0,
"24, [74, 78]",7.0,
"12, [74, 77]",3.0,
"5, [29, 31]",2.0,
"1, [79, 81]",1.0,
"2, [12, 13]",1.0,
"4, [91, 93]",3.0,
"1, [62, 65]",1.0,
"4, [58, 61]",1.0,
"45, [19, 20]",1.0,
"4, [64, 70]",2.0,
"5, [93, 97]",1.0,
"17, [80, 82]",6.0,
"5, [69, 73]",1.0,
"8, [82, 83]",5.0,
"10, [88, 91]",3.0,
"106, [36, 39]",7.0,
"1, [92, 96]",1.0,
"61, [8, 14]",6.0,
"1, [41, 44]",1.0,
"9, [71, 75]",2.0,
"82, [76, 80]",4.0,
"8, [27, 30]",3.0,
"5, [32, 35]",3.0,
"7, [62, 63]",6.0,
"11, [44, 47]",8.0,
"5, [85, 88]",2.0,
"7, [57, 58]",6.0,
"4, [56, 60]",1.0,
"4, [92, 98]",2.0,
"3, [1, 3]",2.0,
"7, [45, 46]",5.0,
"18, [6, 9]",7.0,
"10, [38, 41]",6.0,
"8, [95, 100]",4.0,
"103, [9, 10]",4.0,
"40, [52, 56]",11.0,
"2, [28, 29]",3.0,
"86, [65, 65]",2.0,
"24, [3, 7]",1.0,
"10, [30, 32]",4.0,
"56, [30, 33]",3.0,
"7, [100, 100]",13.0,
"24, [72, 75]",12.0,
"8, [31, 35]",4.0,
"14, [63, 65]",6.0,
"7, [19, 22]",2.0,
"1, [42, 45]",1.0,
"9, [43, 44]",10.0,
"42, [48, 51]",2.0,
"1, [94, 96]",1.0,
"58, [20, 23]",1.0,
"8, [26, 28]",3.0,
"3, [30, 30]",4.0,
"100, [13, 15]",1.0,
"3, [42, 43]",1.0,
"6, [27, 31]",2.0,
"22, [63, 65]",6.0,
"3, [99, 99]",4.0,
"27, [93, 98]",2.0,
"25, [71, 74]",7.0,
"8, [30, 32]",4.0,
"4, [46, 48]",2.0,
"89, [6, 9]",8.0,
"3, [31, 31]",4.0,
"11, [70, 70]",11.0,
"5, [11, 13]",2.0,
"13, [37, 41]",3.0,
"2, [21, 27]",1.0,
"61, [76, 79]",3.0,
"10, [76, 79]",3.0,
"6, [55, 58]",4.0,
"36, [44, 48]",11.0,
"31, [87, 93]",5.0,
"82, [27, 31]",2.0,
"5, [61, 65]",2.0,
"5, [19, 24]",2.0,
"31, [44, 47]",12.0,
"1, [50, 55]",2.0,
"37, [7, 12]",7.0,
"1, [80, 99]",7.0,
"22, [1, 20]",1.0,
