bidding_profile,contribution,demand
"9, [68, 69]",5.0,19
"2, [19, 23]",1.0,5
"97, [56, 61]",2.0,13
"2, [31, 32]",1.0,18
"3, [20, 22]",1.0,19
"3, [87, 92]",1.0,13
"100, [20, 22]",6.0,19
"15, [81, 84]",4.0,14
"2, [11, 12]",1.0,14
"13, [5, 8]",10.0,16
"3, [91, 94]",2.0,20
"57, [27, 32]",10.0,6
"7, [43, 49]",3.0,14
"28, [74, 80]",5.0,11
"3, [78, 79]",2.0,9
"24, [39, 44]",4.0,13
"91, [84, 87]",11.0,10
"2, [8, 12]",1.0,14
"11, [53, 58]",3.0,9
"17, [37, 41]",4.0,12
"34, [31, 35]",8.0,5
"5, [81, 85]",2.0,18
"8, [38, 41]",3.0,5
"4, [65, 66]",7.0,6
"37, [15, 17]",1.0,11
"12, [84, 84]",12.0,10
"2, [73, 76]",1.0,8
"22, [3, 8]",6.0,13
"12, [47, 49]",4.0,9
"11, [81, 82]",1.0,8
"113, [51, 54]",1.0,11
"37, [59, 62]",13.0,13
"4, [57, 61]",1.0,17
"3, [97, 100]",1.0,7
"11, [52, 56]",5.0,9
"105, [8, 12]",2.0,10
"23, [67, 70]",6.0,17
"4, [22, 23]",3.0,18
"14, [64, 65]",7.0,
"34, [29, 33]",11.0,
"11, [72, 74]",9.0,
"7, [17, 23]",2.0,
"1, [23, 24]",2.0,
"8, [58, 63]",2.0,
"90, [38, 39]",4.0,
"6, [95, 99]",2.0,
"82, [63, 67]",3.0,
"40, [48, 49]",1.0,
"6, [30, 31]",6.0,
"4, [94, 96]",3.0,
"14, [90, 92]",9.0,
"4, [29, 31]",2.0,
"26, [27, 31]",6.0,
"30, [74, 79]",6.0,
"5, [20, 24]",3.0,
"2, [12, 13]",1.0,
"1, [92, 92]",3.0,
"2, [53, 57]",1.0,
"14, [65, 67]",6.0,
"2, [34, 39]",2.0,
"10, [51, 55]",2.0,
"33, [93, 99]",5.0,
"9, [32, 37]",3.0,
"4, [12, 16]",1.0,
"16, [92, 96]",5.0,
"10, [56, 61]",2.0,
"24, [37, 41]",5.0,
"3, [16, 18]",1.0,
"13, [87, 89]",7.0,
"22, [39, 44]",6.0,
"8, [56, 57]",4.0,
"30, [74, 79]",8.0,
"48, [5, 11]",8.0,
"17, [26, 31]",3.0,
"99, [8, 11]",1.0,
"4, [8, 12]",1.0,
"6, [37, 40]",5.0,
"19, [36, 40]",4.0,
"6, [51, 54]",4.0,
"4, [17, 20]",1.0,
"26, [28, 32]",10.0,
"7, [21, 23]",3.0,
"4, [47, 52]",1.0,
"93, [25, 30]",4.0,
"3, [18, 24]",1.0,
"91, [40, 42]",7.0,
"32, [70, 73]",3.0,
"7, [47, 50]",3.0,
"9, [89, 92]",5.0,
"107, [77, 82]",3.0,
"21, [41, 43]",7.0,
"6, [54, 58]",2.0,
"37, [57, 59]",2.0,
"16, [38, 42]",4.0,
"5, [38, 40]",4.0,
"3, [17, 19]",1.0,
"4, [10, 14]",2.0,
"45, [41, 45]",3.0,
"2, [81, 82]",1.0,
"98, [13, 17]",1.0,
"8, [30, 34]",2.0,
"1, [91, 91]",5.0,
"6, [40, 43]",2.0,
"4, [47, 52]",1.0,
"15, [84, 88]",9.0,
"3, [77, 79]",1.0,
"2, [4, 6]",1.0,
"79, [74, 78]",1.0,
"4, [40, 44]",1.0,
"5, [82, 88]",1.0,
"10, [49, 54]",5.0,
"15, [53, 58]",4.0,
"36, [62, 67]",7.0,
"52, [100, 100]",56.0,
"6, [44, 48]",3.0,
"2, [81, 81]",3.0,
"9, [13, 16]",4.0,
"5, [37, 40]",3.0,
"78, [75, 76]",3.0,
"1, [8, 9]",1.0,
"20, [43, 46]",9.0,
"13, [19, 25]",5.0,
"73, [60, 63]",24.0,
"12, [34, 39]",2.0,
"36, [66, 69]",6.0,
"2, [86, 89]",1.0,
"6, [14, 17]",5.0,
"14, [67, 71]",3.0,
"89, [32, 32]",1.0,
"11, [81, 86]",2.0,
"3, [11, 13]",3.0,
"2, [99, 100]",1.0,
"5, [79, 83]",1.0,
"4, [63, 64]",6.0,
"3, [92, 96]",1.0,
"98, [67, 68]",1.0,
"35, [27, 30]",1.0,
"9, [85, 91]",3.0,
"21, [52, 57]",2.0,
"11, [12, 17]",3.0,
"7, [22, 23]",6.0,
"5, [42, 46]",1.0,
"95, [10, 16]",2.0,
"24, [52, 55]",6.0,
"1, [17, 20]",1.0,
"5, [12, 16]",1.0,
"8, [64, 67]",6.0,
"4, [23, 25]",4.0,
"3, [18, 20]",1.0,
"4, [70, 73]",2.0,
"3, [16, 18]",1.0,
"16, [76, 76]",4.0,
"9, [31, 35]",3.0,
"5, [75, 76]",5.0,
"2, [12, 16]",1.0,
"18, [33, 39]",6.0,
"10, [31, 34]",3.0,
"113, [42, 47]",1.0,
"53, [14, 18]",2.0,
"17, [89, 93]",2.0,
"8, [51, 55]",2.0,
"103, [59, 63]",23.0,
"32, [1, 5]",10.0,
"18, [51, 56]",3.0,
"10, [21, 23]",4.0,
"14, [42, 46]",8.0,
"43, [4, 7]",11.0,
"90, [27, 27]",8.0,
"28, [42, 47]",8.0,
"50, [11, 17]",2.0,
"23, [41, 43]",1.0,
"5, [10, 13]",2.0,
"9, [96, 99]",3.0,
"34, [14, 20]",9.0,
"9, [76, 81]",3.0,
"94, [38, 41]",4.0,
"103, [43, 46]",6.0,
"66, [38, 40]",3.0,
"7, [39, 40]",5.0,
"39, [73, 79]",8.0,
"1, [65, 69]",1.0,
"8, [19, 22]",2.0,
"3, [96, 99]",2.0,
"27, [30, 33]",7.0,
"28, [38, 42]",6.0,
"109, [85, 89]",6.0,
"10, [46, 51]",4.0,
"4, [57, 58]",3.0,
"1, [80, 81]",1.0,
"18, [14, 17]",8.0,
"3, [20, 22]",1.0,
"14, [77, 81]",3.0,
"8, [39, 43]",3.0,
"2, [89, 95]",1.0,
"4, [8, 14]",2.0,
"5, [84, 88]",2.0,
"44, [31, 34]",3.0,
"4, [37, 37]",4.0,
"3, [89, 90]",2.0,
"30, [62, 68]",8.0,
"64, [34, 38]",2.0,
"1, [45, 48]",1.0,
"4, [13, 16]",1.0,
"1, [18, 21]",1.0,
"8, [41, 42]",8.0,
"8, [37, 41]",2.0,
"11, [75, 77]",9.0,
"9, [19, 24]",2.0,
"2, [8, 12]",1.0,
"40, [35, 39]",3.0,
"10, [43, 45]",4.0,
"2, [17, 19]",1.0,
"7, [97, 98]",4.0,
"13, [26, 28]",9.0,
"4, [1, 2]",3.0,
"1, [79, 80]",2.0,
"63, [75, 77]",4.0,
"4, [1, 4]",1.0,
"12, [99, 99]",12.0,
"4, [17, 20]",1.0,
"8, [19, 22]",3.0,
"5, [82, 84]",2.0,
"2, [47, 47]",2.0,
"41, [28, 30]",2.0,
"11, [52, 55]",3.0,
"11, [22, 25]",4.0,
"20, [92, 98]",5.0,
"4, [42, 42]",5.0,
"2, [83, 86]",1.0,
"68, [52, 54]",3.0,
"13, [32, 35]",9.0,
"1, [91, 92]",2.0,
"21, [20, 24]",5.0,
"44, [76, 77]",4.0,
"11, [48, 52]",5.0,
"23, [72, 75]",7.0,
"77, [6, 11]",3.0,
"14, [41, 44]",7.0,
"70, [26, 45]",17.0,
"36, [19, 38]",2.0,
"40, [52, 71]",2.0,
"16, [18, 37]",1.0,
