bidding_profile,contribution,demand
"11, [49, 52]",3.0,10
"48, [82, 82]",1.0,8
"8, [12, 14]",4.0,12
"39, [44, 49]",2.0,9
"1, [50, 52]",1.0,11
"5, [85, 85]",6.0,14
"55, [82, 88]",3.0,7
"2, [78, 81]",1.0,18
"9, [44, 47]",5.0,15
"47, [1, 2]",12.0,10
"9, [7, 11]",3.0,7
"1, [36, 36]",1.0,8
"1, [16, 20]",1.0,13
"9, [74, 78]",3.0,5
"13, [59, 65]",2.0,12
"13, [76, 82]",2.0,13
"17, [85, 87]",10.0,20
"21, [77, 77]",1.0,14
"1, [65, 67]",1.0,8
"4, [60, 63]",1.0,6
"61, [8, 12]",2.0,7
"4, [90, 94]",1.0,5
"13, [20, 25]",5.0,11
"43, [52, 54]",15.0,13
"9, [60, 64]",2.0,12
"14, [45, 47]",7.0,
"37, [5, 8]",1.0,
"9, [12, 15]",6.0,
"5, [27, 30]",1.0,
"42, [13, 16]",7.0,
"7, [4, 8]",2.0,
"2, [15, 18]",1.0,
"23, [42, 44]",1.0,
"47, [15, 16]",1.0,
"15, [45, 50]",3.0,
"55, [32, 35]",16.0,
"55, [95, 100]",2.0,
"11, [74, 76]",4.0,
"10, [88, 91]",3.0,
"4, [58, 59]",2.0,
"1, [78, 81]",1.0,
"2, [12, 14]",1.0,
"11, [38, 39]",14.0,
"25, [84, 90]",5.0,
"12, [7, 11]",4.0,
"3, [13, 14]",5.0,
"15, [47, 53]",4.0,
"2, [69, 70]",1.0,
"75, [42, 45]",1.0,
"7, [47, 49]",4.0,
"14, [74, 78]",5.0,
"43, [44, 49]",10.0,
"6, [82, 87]",2.0,
"41, [88, 93]",7.0,
"2, [51, 54]",1.0,
"1, [41, 44]",1.0,
"13, [88, 91]",5.0,
"9, [46, 51]",3.0,
"8, [82, 85]",3.0,
"3, [94, 95]",2.0,
"22, [63, 67]",5.0,
"3, [10, 12]",1.0,
"1, [36, 39]",1.0,
"12, [57, 59]",5.0,
"3, [66, 70]",2.0,
"5, [75, 79]",1.0,
"51, [97, 99]",2.0,
"5, [14, 16]",2.0,
"8, [79, 80]",5.0,
"13, [18, 20]",10.0,
"78, [25, 26]",2.0,
"4, [51, 54]",1.0,
"1, [97, 99]",1.0,
"2, [24, 26]",2.0,
"2, [54, 54]",7.0,
"3, [95, 97]",1.0,
"19, [80, 85]",5.0,
"3, [52, 53]",12.0,
"43, [23, 27]",2.0,
"6, [66, 71]",1.0,
"74, [97, 100]",2.0,
"4, [6, 10]",1.0,
"47, [4, 5]",1.0,
"5, [61, 63]",2.0,
"2, [73, 74]",3.0,
"31, [88, 90]",6.0,
"20, [70, 73]",9.0,
"2, [91, 93]",1.0,
"45, [44, 46]",3.0,
"8, [63, 66]",3.0,
"9, [33, 37]",2.0,
"17, [88, 94]",6.0,
"3, [76, 78]",3.0,
"5, [79, 80]",5.0,
"18, [75, 81]",3.0,
"35, [9, 12]",1.0,
"1, [10, 14]",1.0,
"44, [66, 66]",1.0,
"8, [85, 89]",3.0,
"5, [87, 91]",2.0,
"4, [9, 13]",1.0,
"1, [24, 25]",1.0,
"42, [13, 14]",3.0,
"6, [47, 49]",2.0,
"6, [22, 28]",1.0,
"1, [96, 97]",1.0,
"8, [25, 29]",2.0,
"6, [93, 95]",2.0,
"75, [90, 92]",1.0,
"14, [33, 36]",4.0,
"3, [74, 74]",4.0,
"18, [60, 63]",1.0,
"10, [46, 49]",3.0,
"1, [41, 43]",1.0,
"2, [97, 100]",2.0,
"6, [59, 62]",2.0,
"6, [81, 83]",3.0,
"16, [92, 95]",5.0,
"5, [4, 7]",2.0,
"3, [48, 50]",1.0,
"2, [59, 60]",2.0,
"9, [29, 30]",6.0,
"20, [46, 50]",4.0,
"11, [5, 9]",3.0,
"11, [22, 24]",4.0,
"14, [46, 50]",3.0,
"7, [28, 31]",3.0,
"64, [7, 7]",1.0,
"1, [35, 36]",1.0,
"7, [20, 21]",5.0,
"10, [86, 89]",5.0,
"1, [62, 63]",1.0,
"1, [90, 90]",1.0,
"28, [71, 74]",7.0,
"15, [66, 69]",1.0,
"7, [46, 49]",2.0,
"21, [17, 18]",15.0,
"5, [10, 14]",1.0,
"6, [15, 17]",2.0,
"2, [66, 67]",2.0,
"1, [91, 93]",1.0,
"8, [66, 69]",2.0,
"2, [62, 65]",2.0,
"4, [48, 49]",4.0,
"4, [15, 18]",2.0,
"2, [93, 98]",1.0,
"54, [43, 49]",6.0,
"16, [19, 19]",6.0,
"29, [43, 47]",12.0,
"13, [68, 69]",7.0,
"66, [59, 60]",1.0,
"3, [37, 39]",2.0,
"1, [14, 15]",2.0,
"4, [50, 53]",1.0,
"60, [20, 25]",8.0,
"16, [86, 89]",7.0,
"72, [11, 14]",3.0,
"51, [19, 25]",8.0,
"3, [18, 19]",2.0,
"22, [54, 57]",11.0,
"6, [5, 6]",3.0,
"4, [60, 63]",2.0,
"7, [11, 17]",1.0,
"45, [96, 98]",1.0,
"5, [79, 80]",4.0,
"3, [50, 53]",1.0,
"10, [26, 31]",2.0,
"6, [46, 47]",4.0,
"4, [13, 17]",1.0,
"3, [41, 44]",1.0,
"13, [30, 34]",6.0,
"8, [57, 61]",2.0,
"5, [87, 87]",6.0,
"27, [1, 5]",6.0,
"76, [75, 76]",1.0,
"15, [63, 67]",6.0,
"19, [84, 90]",5.0,
"30, [29, 35]",6.0,
"1, [97, 97]",2.0,
"4, [49, 51]",4.0,
"6, [4, 8]",3.0,
"4, [95, 97]",2.0,
"15, [85, 88]",6.0,
"7, [81, 87]",2.0,
"4, [60, 64]",2.0,
"6, [6, 7]",3.0,
"12, [68, 71]",3.0,
"49, [17, 21]",16.0,
"35, [53, 57]",13.0,
"10, [61, 62]",7.0,
"13, [6, 11]",3.0,
"11, [19, 21]",8.0,
"27, [43, 47]",5.0,
"10, [20, 23]",7.0,
"5, [62, 65]",3.0,
"5, [95, 97]",2.0,
"76, [8, 11]",1.0,
"1, [22, 22]",1.0,
"63, [55, 57]",9.0,
"8, [80, 83]",3.0,
"4, [41, 44]",1.0,
"3, [4, 4]",3.0,
"22, [86, 90]",5.0,
"16, [20, 23]",7.0,
"46, [86, 92]",10.0,
"5, [93, 96]",2.0,
"5, [72, 74]",3.0,
"1, [21, 21]",5.0,
"9, [86, 87]",7.0,
"3, [4, 8]",2.0,
"47, [60, 65]",2.0,
"53, [38, 42]",15.0,
"1, [15, 17]",1.0,
"8, [64, 68]",4.0,
"43, [1, 6]",8.0,
"9, [88, 90]",5.0,
"1, [9, 10]",1.0,
"48, [49, 53]",3.0,
"17, [12, 16]",6.0,
"4, [82, 85]",3.0,
"2, [35, 38]",1.0,
"6, [7, 8]",3.0,
"53, [96, 99]",2.0,
"32, [59, 61]",1.0,
"32, [19, 25]",6.0,
"56, [27, 46]",3.0,
"74, [27, 46]",4.0,
