bidding_profile,contribution,demand
"13, [73, 76]",4.0,12
"11, [55, 60]",2.0,9
"31, [26, 32]",19.0,16
"3, [61, 63]",3.0,16
"1, [9, 11]",1.0,18
"13, [76, 78]",5.0,20
"102, [99, 99]",4.0,9
"26, [34, 38]",1.0,11
"4, [15, 18]",2.0,13
"136, [71, 77]",5.0,18
"1, [54, 57]",1.0,7
"10, [28, 29]",9.0,19
"4, [68, 73]",1.0,14
"1, [63, 66]",1.0,14
"1, [68, 70]",1.0,19
"11, [17, 22]",2.0,11
"4, [64, 68]",2.0,8
"1, [83, 85]",1.0,15
"27, [93, 96]",11.0,5
"11, [96, 98]",7.0,
"5, [19, 23]",2.0,
"79, [30, 31]",12.0,
"14, [94, 99]",3.0,
"3, [72, 73]",2.0,
"19, [95, 96]",10.0,
"5, [64, 70]",1.0,
"1, [20, 21]",1.0,
"26, [95, 100]",6.0,
"2, [33, 35]",1.0,
"10, [52, 57]",5.0,
"41, [72, 76]",10.0,
"28, [5, 10]",1.0,
"1, [20, 22]",1.0,
"2, [18, 20]",2.0,
"12, [43, 46]",3.0,
"4, [19, 23]",1.0,
"20, [97, 100]",7.0,
"10, [61, 65]",2.0,
"12, [53, 58]",2.0,
"154, [94, 99]",5.0,
"5, [38, 43]",1.0,
"29, [33, 39]",9.0,
"5, [44, 46]",3.0,
"25, [43, 48]",5.0,
"1, [85, 87]",1.0,
"4, [76, 80]",2.0,
"4, [86, 87]",2.0,
"6, [9, 12]",5.0,
"5, [22, 27]",1.0,
"5, [5, 10]",1.0,
"14, [97, 100]",5.0,
"2, [54, 55]",2.0,
"2, [48, 49]",1.0,
"28, [70, 72]",10.0,
"6, [43, 46]",2.0,
"13, [47, 52]",3.0,
"1, [7, 7]",1.0,
"2, [83, 87]",1.0,
"163, [74, 77]",4.0,
"2, [66, 68]",1.0,
"9, [2, 4]",8.0,
"43, [30, 35]",11.0,
"6, [36, 41]",3.0,
"2, [55, 59]",1.0,
"5, [33, 36]",4.0,
"40, [32, 35]",11.0,
"8, [78, 80]",3.0,
"5, [7, 9]",3.0,
"5, [12, 15]",2.0,
"33, [28, 31]",14.0,
"39, [71, 74]",10.0,
"1, [52, 54]",1.0,
"4, [61, 66]",1.0,
"17, [12, 15]",7.0,
"14, [12, 12]",5.0,
"15, [2, 5]",5.0,
"31, [74, 77]",8.0,
"1, [39, 40]",1.0,
"137, [72, 73]",2.0,
"5, [66, 71]",1.0,
"15, [70, 72]",7.0,
"3, [66, 69]",1.0,
"11, [24, 24]",28.0,
"4, [87, 90]",2.0,
"1, [73, 73]",3.0,
"9, [90, 95]",2.0,
"6, [22, 26]",2.0,
"16, [1, 4]",12.0,
"136, [16, 21]",1.0,
"56, [69, 71]",23.0,
"9, [6, 11]",2.0,
"162, [53, 58]",3.0,
"177, [16, 17]",1.0,
"6, [81, 86]",1.0,
"22, [73, 76]",8.0,
"1, [83, 84]",1.0,
"199, [17, 17]",1.0,
"15, [44, 48]",4.0,
"4, [16, 19]",1.0,
"48, [93, 95]",9.0,
"1, [86, 89]",2.0,
"13, [63, 67]",3.0,
"2, [42, 44]",1.0,
"30, [43, 47]",7.0,
"15, [59, 61]",5.0,
"2, [85, 90]",1.0,
"1, [65, 65]",1.0,
"44, [1, 4]",8.0,
"7, [64, 65]",2.0,
"7, [76, 78]",5.0,
"4, [56, 59]",2.0,
"207, [42, 42]",2.0,
"3, [75, 78]",2.0,
"4, [22, 27]",1.0,
"12, [1, 6]",4.0,
"130, [33, 36]",6.0,
"4, [55, 60]",1.0,
"83, [27, 31]",19.0,
"4, [52, 53]",2.0,
"64, [67, 68]",1.0,
"9, [61, 66]",2.0,
"1, [72, 75]",1.0,
"8, [7, 9]",6.0,
"7, [26, 27]",6.0,
"18, [95, 97]",8.0,
"4, [46, 49]",2.0,
"115, [51, 57]",2.0,
"2, [66, 71]",1.0,
"26, [26, 30]",9.0,
"3, [56, 58]",2.0,
"2, [58, 60]",1.0,
"1, [62, 63]",1.0,
"9, [30, 30]",13.0,
"6, [16, 20]",2.0,
"9, [50, 55]",2.0,
"53, [97, 100]",2.0,
"7, [90, 93]",2.0,
"151, [6, 8]",1.0,
"1, [67, 70]",1.0,
"5, [66, 70]",1.0,
"215, [97, 100]",4.0,
"74, [16, 19]",2.0,
"61, [83, 88]",5.0,
"6, [36, 38]",2.0,
"131, [39, 42]",1.0,
"5, [92, 96]",1.0,
"3, [22, 25]",1.0,
"5, [77, 81]",2.0,
"3, [18, 21]",2.0,
"187, [75, 76]",4.0,
"7, [89, 95]",1.0,
"4, [59, 64]",2.0,
"1, [81, 81]",1.0,
"15, [64, 68]",1.0,
"206, [41, 44]",2.0,
"21, [75, 79]",5.0,
"4, [37, 40]",1.0,
"2, [33, 33]",8.0,
"10, [48, 53]",2.0,
"6, [36, 41]",1.0,
"21, [94, 99]",4.0,
"6, [49, 51]",2.0,
"14, [53, 58]",3.0,
"10, [24, 29]",2.0,
"3, [57, 61]",2.0,
"14, [60, 64]",3.0,
"1, [50, 52]",1.0,
"11, [59, 62]",4.0,
"38, [82, 88]",6.0,
"2, [42, 46]",1.0,
"8, [44, 47]",5.0,
"17, [20, 26]",1.0,
"187, [78, 80]",3.0,
"56, [25, 28]",26.0,
"12, [52, 54]",6.0,
"8, [78, 80]",5.0,
"36, [34, 40]",10.0,
"6, [78, 81]",2.0,
"13, [33, 35]",5.0,
"9, [63, 67]",3.0,
"5, [5, 8]",2.0,
"6, [73, 76]",3.0,
"28, [63, 63]",1.0,
"9, [95, 99]",4.0,
"2, [54, 55]",2.0,
"8, [56, 61]",2.0,
"68, [23, 25]",28.0,
"20, [90, 93]",3.0,
"147, [90, 92]",3.0,
"11, [75, 81]",2.0,
"195, [88, 89]",1.0,
"18, [83, 86]",5.0,
"2, [42, 43]",1.0,
"157, [45, 45]",3.0,
"9, [3, 4]",5.0,
"145, [67, 71]",1.0,
"2, [77, 78]",3.0,
"134, [26, 30]",1.0,
"1, [97, 97]",4.0,
"23, [35, 38]",7.0,
"200, [24, 25]",4.0,
"3, [31, 34]",1.0,
"11, [95, 98]",6.0,
"2, [84, 85]",2.0,
"3, [19, 23]",1.0,
"5, [62, 64]",3.0,
"2, [37, 41]",1.0,
"130, [38, 38]",1.0,
"32, [16, 19]",1.0,
"27, [94, 100]",11.0,
"8, [30, 32]",8.0,
"215, [48, 53]",1.0,
"5, [64, 68]",1.0,
"177, [47, 51]",2.0,
"3, [17, 21]",2.0,
"1, [77, 80]",1.0,
"8, [17, 20]",2.0,
"29, [70, 73]",8.0,
"85, [66, 67]",1.0,
"92, [80, 99]",9.0,
"1, [64, 83]",2.0,
"38, [19, 38]",1.0,
"29, [37, 56]",2.0,
"40, [1, 20]",3.0,
"62, [9, 28]",4.0,
"7, [81, 100]",1.0,
"16, [39, 58]",2.0,
"33, [1, 20]",3.0,
"166, [1, 20]",11.0,
"7, [51, 70]",1.0,
"69, [34, 53]",5.0,
"8, [67, 86]",1.0,
"16, [81, 100]",1.0,
"12, [5, 24]",1.0,
