bidding_profile,contribution,demand
"53, [39, 41]",6.0,7
"8, [15, 18]",5.0,6
"2, [42, 44]",2.0,5
"31, [60, 65]",8.0,9
"12, [49, 52]",3.0,15
"43, [50, 53]",3.0,10
"1, [69, 72]",2.0,5
"2, [3, 8]",1.0,7
"80, [65, 66]",1.0,7
"13, [16, 19]",4.0,10
"3, [71, 75]",2.0,7
"54, [5, 8]",1.0,20
"1, [20, 23]",1.0,20
"3, [41, 45]",1.0,9
"4, [7, 10]",1.0,
"92, [48, 52]",6.0,
"26, [56, 59]",8.0,
"60, [85, 91]",1.0,
"1, [46, 49]",1.0,
"36, [89, 89]",1.0,
"5, [14, 18]",2.0,
"2, [97, 98]",1.0,
"83, [70, 75]",2.0,
"2, [80, 81]",1.0,
"4, [97, 100]",1.0,
"7, [68, 70]",3.0,
"16, [41, 47]",3.0,
"3, [71, 75]",2.0,
"16, [83, 89]",6.0,
"33, [33, 35]",6.0,
"24, [27, 31]",6.0,
"3, [74, 75]",3.0,
"2, [78, 81]",1.0,
"7, [57, 59]",3.0,
"5, [74, 77]",3.0,
"3, [52, 55]",1.0,
"3, [94, 95]",2.0,
"3, [69, 71]",2.0,
"9, [16, 20]",2.0,
"9, [17, 19]",3.0,
"1, [63, 65]",1.0,
"5, [1, 5]",2.0,
"22, [42, 46]",3.0,
"7, [20, 21]",1.0,
"9, [32, 34]",1.0,
"17, [60, 62]",10.0,
"17, [92, 94]",4.0,
"7, [85, 91]",1.0,
"4, [40, 43]",2.0,
"19, [24, 24]",3.0,
"1, [47, 47]",1.0,
"96, [65, 70]",1.0,
"2, [56, 57]",1.0,
"65, [51, 53]",2.0,
"48, [71, 75]",1.0,
"27, [17, 22]",3.0,
"11, [66, 66]",11.0,
"1, [87, 89]",1.0,
"3, [18, 21]",1.0,
"7, [55, 61]",1.0,
"1, [8, 10]",1.0,
"6, [59, 63]",2.0,
"8, [37, 38]",4.0,
"6, [37, 37]",7.0,
"2, [59, 62]",2.0,
"15, [51, 55]",3.0,
"1, [30, 31]",1.0,
"69, [3, 4]",1.0,
"3, [31, 37]",1.0,
"4, [79, 83]",1.0,
"100, [76, 80]",3.0,
"37, [46, 48]",2.0,
"5, [69, 73]",1.0,
"10, [18, 22]",4.0,
"1, [49, 50]",1.0,
"42, [98, 100]",25.0,
"3, [95, 98]",1.0,
"44, [65, 69]",1.0,
"5, [3, 5]",2.0,
"1, [92, 94]",1.0,
"5, [1, 4]",2.0,
"4, [69, 72]",3.0,
"28, [14, 17]",7.0,
"1, [53, 55]",1.0,
"17, [33, 37]",4.0,
"6, [85, 88]",2.0,
"3, [97, 100]",1.0,
"4, [32, 33]",5.0,
"6, [97, 100]",1.0,
"5, [93, 97]",3.0,
"3, [89, 91]",1.0,
"24, [84, 89]",4.0,
"13, [71, 73]",2.0,
"3, [81, 83]",1.0,
"91, [18, 22]",2.0,
"8, [17, 18]",4.0,
"4, [4, 9]",1.0,
"12, [15, 18]",5.0,
"1, [12, 12]",1.0,
"9, [85, 91]",2.0,
"6, [52, 54]",3.0,
"1, [21, 25]",1.0,
"86, [4, 7]",1.0,
"12, [11, 14]",9.0,
"1, [29, 32]",1.0,
"8, [15, 19]",5.0,
"1, [87, 87]",1.0,
"89, [75, 75]",4.0,
"4, [37, 43]",1.0,
"30, [12, 17]",1.0,
"16, [66, 68]",6.0,
"6, [12, 17]",1.0,
"6, [49, 51]",2.0,
"2, [76, 77]",2.0,
"13, [38, 41]",5.0,
"29, [40, 44]",6.0,
"3, [93, 95]",3.0,
"81, [42, 46]",4.0,
"66, [8, 12]",1.0,
"28, [39, 44]",5.0,
"2, [70, 71]",2.0,
"3, [63, 65]",1.0,
"3, [99, 100]",4.0,
"2, [88, 91]",1.0,
"4, [45, 51]",2.0,
"16, [55, 58]",9.0,
"3, [43, 46]",2.0,
"1, [62, 66]",1.0,
"13, [16, 21]",3.0,
"36, [54, 60]",7.0,
"6, [53, 57]",2.0,
"2, [45, 48]",1.0,
"15, [91, 96]",3.0,
"15, [91, 93]",7.0,
"7, [1, 3]",4.0,
"5, [60, 65]",2.0,
"5, [1, 5]",2.0,
"6, [42, 46]",2.0,
"29, [4, 8]",2.0,
"4, [25, 28]",1.0,
"4, [5, 7]",2.0,
"1, [47, 47]",5.0,
"4, [9, 13]",1.0,
"1, [72, 73]",2.0,
"5, [75, 77]",4.0,
"2, [2, 7]",1.0,
"2, [25, 25]",3.0,
"3, [10, 12]",1.0,
"47, [69, 70]",3.0,
"12, [73, 76]",3.0,
"15, [36, 39]",4.0,
"30, [56, 58]",9.0,
"5, [68, 73]",2.0,
"3, [48, 51]",2.0,
"5, [43, 48]",1.0,
"1, [30, 33]",1.0,
"2, [5, 9]",1.0,
"2, [87, 88]",1.0,
"70, [80, 84]",1.0,
"9, [43, 45]",3.0,
"9, [74, 78]",2.0,
"5, [81, 85]",1.0,
"5, [38, 39]",7.0,
"27, [65, 65]",1.0,
"10, [73, 76]",3.0,
"23, [12, 15]",5.0,
"39, [38, 43]",7.0,
"1, [13, 16]",1.0,
"15, [55, 57]",7.0,
"7, [42, 45]",4.0,
"4, [81, 84]",1.0,
"25, [36, 39]",8.0,
"4, [10, 13]",1.0,
"13, [93, 97]",4.0,
"9, [91, 93]",6.0,
"3, [82, 84]",1.0,
"82, [62, 65]",1.0,
"23, [54, 57]",11.0,
"5, [76, 80]",1.0,
"2, [41, 42]",3.0,
"6, [60, 65]",8.0,
"18, [66, 70]",4.0,
"4, [79, 82]",1.0,
"1, [52, 56]",1.0,
"2, [100, 100]",2.0,
"10, [50, 54]",2.0,
"3, [62, 64]",1.0,
"1, [53, 54]",1.0,
"5, [11, 14]",3.0,
"2, [64, 70]",1.0,
"76, [17, 21]",1.0,
"7, [41, 44]",4.0,
"38, [37, 41]",9.0,
"52, [23, 25]",21.0,
"96, [21, 22]",1.0,
"5, [27, 30]",2.0,
"9, [68, 71]",3.0,
"9, [34, 37]",4.0,
"12, [42, 47]",2.0,
"17, [73, 78]",6.0,
"2, [3, 7]",1.0,
"20, [81, 84]",1.0,
"1, [95, 99]",1.0,
"4, [82, 86]",1.0,
"3, [2, 5]",2.0,
"3, [89, 94]",1.0,
"2, [64, 65]",1.0,
"8, [95, 99]",2.0,
"11, [6, 8]",8.0,
"4, [72, 73]",2.0,
"53, [32, 34]",4.0,
"2, [47, 49]",1.0,
"19, [88, 88]",1.0,
"4, [29, 33]",1.0,
"44, [1, 20]",4.0,
"39, [24, 43]",2.0,
"15, [29, 48]",1.0,
"6, [78, 97]",1.0,
"17, [81, 100]",1.0,
"57, [58, 77]",3.0,
"19, [23, 42]",2.0,
"9, [62, 81]",1.0,
"97, [74, 93]",5.0,
"72, [14, 33]",4.0,
"45, [11, 30]",4.0,
"28, [33, 52]",3.0,
