bidding_profile,contribution,demand
"4, [20, 23]",1.0,
"3, [76, 78]",1.0,
"12, [13, 15]",8.0,
"10, [85, 89]",5.0,
"10, [49, 51]",7.0,
"5, [63, 66]",3.0,
"2, [19, 22]",1.0,
"3, [19, 24]",1.0,
"14, [56, 59]",7.0,
"9, [15, 19]",2.0,
"8, [37, 43]",3.0,
"4, [35, 41]",1.0,
"4, [86, 87]",6.0,
"7, [70, 73]",2.0,
"77, [21, 22]",13.0,
"12, [98, 99]",7.0,
"5, [94, 96]",3.0,
"4, [43, 48]",1.0,
"9, [80, 85]",3.0,
"5, [50, 56]",2.0,
"3, [97, 97]",4.0,
"19, [96, 100]",4.0,
"4, [19, 22]",1.0,
"4, [18, 22]",1.0,
"6, [64, 70]",2.0,
"1, [43, 46]",1.0,
"2, [46, 49]",2.0,
"7, [58, 60]",3.0,
"219, [57, 59]",3.0,
"331, [64, 65]",2.0,
"3, [79, 82]",1.0,
"4, [15, 21]",1.0,
"3, [32, 35]",1.0,
"6, [70, 74]",3.0,
"5, [85, 86]",5.0,
"5, [95, 99]",3.0,
"14, [39, 43]",3.0,
"17, [1, 4]",7.0,
"1, [15, 18]",1.0,
"3, [86, 87]",4.0,
"17, [57, 59]",6.0,
"5, [44, 48]",2.0,
"299, [89, 93]",2.0,
"74, [84, 85]",1.0,
"3, [45, 47]",2.0,
"5, [84, 89]",1.0,
"10, [34, 38]",3.0,
"289, [58, 62]",2.0,
"5, [41, 46]",2.0,
"3, [7, 10]",1.0,
"7, [14, 19]",2.0,
"12, [8, 12]",3.0,
"2, [58, 59]",2.0,
"312, [31, 37]",3.0,
"8, [85, 89]",4.0,
"1, [97, 97]",2.0,
"281, [44, 45]",1.0,
"1, [43, 45]",1.0,
"36, [77, 83]",7.0,
"7, [37, 40]",2.0,
"22, [86, 90]",6.0,
"2, [58, 61]",2.0,
"2, [69, 70]",3.0,
"205, [50, 53]",2.0,
"170, [68, 68]",1.0,
"4, [70, 73]",2.0,
"14, [69, 73]",3.0,
"4, [20, 24]",1.0,
"4, [24, 28]",1.0,
"124, [67, 71]",2.0,
"23, [77, 83]",4.0,
"18, [7, 13]",3.0,
"173, [59, 63]",5.0,
"12, [14, 17]",4.0,
"11, [31, 34]",7.0,
"235, [45, 47]",2.0,
"4, [55, 58]",1.0,
"344, [60, 65]",5.0,
"24, [99, 100]",15.0,
"287, [15, 19]",1.0,
"6, [61, 66]",1.0,
"161, [44, 47]",2.0,
"3, [68, 71]",1.0,
"8, [26, 31]",2.0,
"1, [2, 4]",1.0,
"3, [8, 14]",1.0,
"81, [54, 56]",2.0,
"258, [24, 24]",1.0,
"212, [46, 50]",1.0,
"3, [50, 52]",1.0,
"11, [38, 41]",3.0,
"1, [12, 15]",1.0,
"10, [33, 35]",6.0,
"1, [12, 16]",1.0,
"3, [18, 20]",1.0,
"4, [95, 98]",3.0,
"2, [96, 96]",2.0,
"9, [68, 73]",3.0,
"12, [72, 75]",3.0,
"10, [1, 1]",10.0,
"10, [1, 2]",9.0,
"6, [24, 29]",2.0,
"19, [86, 89]",7.0,
"2, [6, 7]",1.0,
"7, [26, 29]",2.0,
"11, [34, 39]",5.0,
"5, [83, 87]",1.0,
"5, [34, 35]",3.0,
"4, [46, 52]",1.0,
"6, [91, 92]",3.0,
"8, [24, 28]",3.0,
"130, [54, 57]",4.0,
"75, [77, 79]",6.0,
"6, [50, 54]",2.0,
"27, [74, 77]",14.0,
"8, [14, 17]",2.0,
"21, [63, 68]",4.0,
"3, [16, 18]",2.0,
"13, [23, 29]",4.0,
"103, [40, 45]",2.0,
"159, [38, 41]",2.0,
"15, [85, 89]",4.0,
"3, [90, 92]",1.0,
"134, [42, 45]",2.0,
"6, [81, 85]",3.0,
"4, [48, 52]",1.0,
"4, [76, 78]",2.0,
"21, [16, 20]",2.0,
"2, [43, 45]",1.0,
"77, [12, 14]",1.0,
"97, [66, 72]",3.0,
"8, [75, 78]",4.0,
"2, [5, 7]",1.0,
"14, [67, 71]",3.0,
"11, [36, 40]",3.0,
"35, [21, 24]",10.0,
"5, [1, 2]",4.0,
"3, [88, 91]",2.0,
"25, [73, 78]",6.0,
"12, [92, 95]",3.0,
"6, [47, 52]",2.0,
"8, [1, 3]",5.0,
"3, [68, 68]",3.0,
"2, [10, 11]",1.0,
"5, [67, 72]",2.0,
"2, [51, 53]",1.0,
"1, [44, 46]",1.0,
"16, [32, 35]",8.0,
"1, [44, 45]",1.0,
"151, [94, 94]",4.0,
"16, [59, 63]",6.0,
"15, [62, 66]",3.0,
"3, [20, 24]",1.0,
"2, [80, 85]",1.0,
"9, [68, 72]",3.0,
"1, [57, 59]",1.0,
"164, [99, 100]",1.0,
"279, [37, 40]",1.0,
"16, [34, 38]",5.0,
"88, [36, 37]",1.0,
"103, [35, 40]",4.0,
"3, [62, 66]",2.0,
"2, [70, 72]",1.0,
"6, [62, 66]",2.0,
"107, [31, 33]",12.0,
"4, [26, 29]",1.0,
"19, [34, 37]",5.0,
"10, [86, 88]",4.0,
"9, [66, 71]",2.0,
"17, [56, 58]",8.0,
"4, [91, 94]",2.0,
"9, [8, 12]",4.0,
"6, [89, 91]",2.0,
"48, [85, 88]",7.0,
"36, [2, 5]",9.0,
"77, [21, 26]",14.0,
"74, [1, 20]",6.0,
"264, [77, 96]",6.0,
"9, [10, 29]",1.0,
"15, [46, 65]",1.0,
"9, [58, 77]",1.0,
"13, [6, 25]",1.0,
"343, [28, 47]",18.0,
"14, [26, 45]",1.0,
"282, [29, 48]",17.0,
