bidding_profile,contribution,demand
"3, [95, 97]",1.0,
"78, [2, 3]",1.0,
"16, [12, 18]",3.0,
"4, [28, 31]",3.0,
"6, [31, 32]",3.0,
"198, [84, 89]",12.0,
"140, [72, 75]",1.0,
"2, [69, 72]",2.0,
"4, [40, 42]",4.0,
"121, [74, 75]",8.0,
"12, [60, 65]",5.0,
"2, [31, 34]",1.0,
"209, [74, 76]",9.0,
"2, [54, 56]",1.0,
"2, [1, 4]",1.0,
"26, [12, 18]",1.0,
"3, [44, 47]",1.0,
"6, [29, 31]",2.0,
"2, [29, 33]",1.0,
"5, [32, 36]",1.0,
"244, [68, 72]",1.0,
"39, [82, 85]",14.0,
"6, [66, 69]",2.0,
"17, [65, 70]",6.0,
"263, [55, 59]",1.0,
"4, [94, 100]",1.0,
"9, [33, 38]",2.0,
"3, [69, 73]",1.0,
"11, [60, 63]",3.0,
"207, [18, 24]",2.0,
"243, [89, 90]",3.0,
"3, [55, 58]",1.0,
"2, [49, 49]",2.0,
"11, [26, 30]",4.0,
"274, [12, 13]",3.0,
"11, [68, 72]",4.0,
"1, [93, 95]",1.0,
"231, [40, 44]",2.0,
"5, [97, 100]",2.0,
"3, [45, 46]",3.0,
"280, [30, 31]",3.0,
"238, [58, 62]",15.0,
"11, [27, 30]",4.0,
"2, [73, 76]",1.0,
"1, [20, 23]",1.0,
"9, [38, 40]",4.0,
"4, [12, 15]",2.0,
"1, [89, 89]",2.0,
"11, [39, 42]",3.0,
"16, [1, 5]",4.0,
"3, [88, 92]",2.0,
"218, [41, 46]",1.0,
"2, [20, 21]",1.0,
"124, [16, 20]",1.0,
"12, [96, 99]",3.0,
"14, [61, 67]",4.0,
"1, [48, 52]",1.0,
"10, [82, 82]",14.0,
"271, [90, 90]",1.0,
"2, [9, 12]",1.0,
"8, [78, 79]",10.0,
"1, [17, 19]",1.0,
"5, [35, 41]",1.0,
"22, [6, 9]",9.0,
"5, [49, 50]",5.0,
"3, [13, 15]",2.0,
"1, [53, 55]",1.0,
"8, [23, 28]",2.0,
"8, [31, 34]",2.0,
"2, [13, 16]",2.0,
"6, [38, 42]",4.0,
"1, [66, 66]",2.0,
"6, [57, 60]",4.0,
"6, [61, 62]",4.0,
"28, [65, 70]",5.0,
"6, [17, 22]",1.0,
"207, [18, 22]",1.0,
"5, [14, 17]",2.0,
"2, [66, 68]",1.0,
"4, [10, 12]",2.0,
"6, [42, 47]",1.0,
"3, [71, 74]",1.0,
"1, [64, 64]",1.0,
"263, [21, 26]",3.0,
"3, [38, 42]",2.0,
"13, [34, 36]",7.0,
"8, [69, 73]",2.0,
"9, [76, 79]",3.0,
"6, [37, 42]",1.0,
"14, [44, 47]",9.0,
"7, [13, 15]",3.0,
"1, [15, 15]",2.0,
"11, [56, 56]",11.0,
"14, [1, 4]",4.0,
"6, [18, 23]",1.0,
"14, [27, 31]",3.0,
"4, [11, 12]",3.0,
"2, [61, 62]",2.0,
"6, [89, 92]",2.0,
"35, [44, 49]",3.0,
"148, [33, 34]",2.0,
"74, [2, 2]",3.0,
"31, [87, 90]",8.0,
"2, [50, 53]",1.0,
"11, [46, 49]",4.0,
"6, [26, 31]",1.0,
"10, [60, 61]",8.0,
"6, [53, 58]",1.0,
"234, [90, 92]",2.0,
"2, [36, 38]",1.0,
"115, [16, 20]",1.0,
"12, [59, 61]",6.0,
"3, [3, 8]",1.0,
"12, [14, 19]",2.0,
"9, [36, 42]",4.0,
"10, [20, 24]",3.0,
"268, [12, 14]",1.0,
"8, [9, 12]",5.0,
"18, [75, 77]",7.0,
"24, [62, 66]",5.0,
"172, [85, 86]",9.0,
"12, [1, 3]",5.0,
"6, [43, 48]",1.0,
"25, [83, 85]",14.0,
"21, [81, 87]",3.0,
"5, [19, 23]",1.0,
"27, [22, 25]",2.0,
"1, [3, 5]",1.0,
"6, [58, 61]",2.0,
"20, [95, 100]",2.0,
"1, [67, 67]",1.0,
"4, [75, 79]",1.0,
"15, [30, 35]",3.0,
"3, [94, 99]",1.0,
"5, [73, 79]",1.0,
"38, [70, 72]",1.0,
"1, [97, 97]",4.0,
"133, [2, 8]",2.0,
"4, [50, 53]",1.0,
"1, [91, 91]",1.0,
"11, [12, 17]",3.0,
"168, [88, 90]",3.0,
"29, [77, 80]",12.0,
"4, [14, 16]",2.0,
"1, [3, 3]",1.0,
"1, [50, 52]",1.0,
"35, [84, 89]",8.0,
"256, [82, 83]",1.0,
"3, [93, 95]",1.0,
"2, [83, 86]",1.0,
"3, [52, 52]",8.0,
"1, [28, 32]",1.0,
"8, [96, 100]",3.0,
"5, [3, 7]",1.0,
"5, [70, 73]",2.0,
"19, [56, 58]",17.0,
"1, [31, 34]",1.0,
"2, [3, 6]",1.0,
"10, [79, 81]",4.0,
"85, [51, 55]",18.0,
"9, [20, 22]",4.0,
"7, [27, 29]",3.0,
"2, [3, 5]",1.0,
"127, [45, 47]",2.0,
"7, [1, 4]",5.0,
"1, [53, 55]",1.0,
"2, [4, 6]",1.0,
"4, [42, 46]",1.0,
"2, [92, 94]",1.0,
"3, [67, 70]",1.0,
"5, [4, 8]",1.0,
"237, [80, 83]",17.0,
"12, [96, 99]",6.0,
"7, [69, 73]",2.0,
"258, [24, 24]",2.0,
"3, [18, 20]",2.0,
"3, [22, 24]",1.0,
"1, [79, 82]",1.0,
"63, [59, 63]",13.0,
"236, [30, 33]",3.0,
"15, [60, 63]",6.0,
"3, [72, 75]",1.0,
"75, [8, 27]",4.0,
"105, [15, 34]",4.0,
"19, [64, 83]",1.0,
"236, [81, 100]",14.0,
"73, [39, 58]",4.0,
"220, [44, 63]",4.0,
"13, [14, 33]",2.0,
