bidding_profile,contribution,demand
"3, [60, 62]",1.0,
"7, [3, 4]",9.0,
"4, [88, 93]",1.0,
"7, [77, 82]",2.0,
"382, [24, 25]",1.0,
"5, [45, 50]",1.0,
"3, [52, 54]",1.0,
"3, [56, 60]",1.0,
"3, [58, 60]",1.0,
"6, [69, 71]",4.0,
"20, [61, 62]",11.0,
"433, [52, 54]",1.0,
"2, [57, 60]",1.0,
"4, [58, 61]",1.0,
"3, [87, 91]",1.0,
"26, [42, 44]",11.0,
"3, [55, 58]",1.0,
"1, [36, 39]",1.0,
"517, [50, 53]",1.0,
"1, [8, 11]",1.0,
"1, [90, 94]",1.0,
"5, [82, 83]",3.0,
"12, [29, 32]",4.0,
"1, [23, 25]",1.0,
"1, [85, 89]",1.0,
"3, [22, 24]",1.0,
"10, [89, 89]",13.0,
"8, [23, 27]",2.0,
"18, [75, 80]",5.0,
"2, [15, 18]",1.0,
"19, [2, 4]",10.0,
"8, [83, 86]",2.0,
"10, [94, 96]",5.0,
"14, [91, 93]",7.0,
"11, [12, 17]",4.0,
"10, [2, 5]",6.0,
"5, [97, 100]",2.0,
"5, [60, 64]",1.0,
"4, [45, 48]",1.0,
"40, [59, 60]",1.0,
"10, [75, 79]",5.0,
"38, [62, 66]",10.0,
"3, [49, 52]",1.0,
"12, [27, 29]",4.0,
"12, [64, 67]",4.0,
"6, [70, 73]",2.0,
"12, [74, 78]",4.0,
"4, [88, 92]",2.0,
"4, [37, 40]",1.0,
"6, [63, 65]",2.0,
"241, [84, 84]",1.0,
"27, [26, 29]",12.0,
"15, [1, 3]",6.0,
"25, [1, 5]",11.0,
"7, [14, 17]",2.0,
"2, [39, 39]",2.0,
"53, [20, 22]",2.0,
"310, [71, 72]",1.0,
"2, [60, 61]",1.0,
"5, [19, 21]",4.0,
"99, [74, 79]",6.0,
"610, [92, 95]",7.0,
"3, [48, 50]",1.0,
"9, [12, 17]",3.0,
"40, [42, 44]",31.0,
"7, [66, 69]",3.0,
"3, [14, 15]",2.0,
"6, [72, 78]",2.0,
"12, [88, 93]",2.0,
"2, [12, 14]",1.0,
"4, [2, 6]",1.0,
"488, [54, 54]",1.0,
"1, [45, 48]",1.0,
"12, [95, 97]",4.0,
"64, [90, 93]",8.0,
"36, [2, 5]",10.0,
"2, [79, 81]",1.0,
"5, [5, 7]",4.0,
"578, [27, 46]",1.0,
"21, [13, 32]",3.0,
"13, [77, 96]",2.0,
"83, [5, 24]",4.0,
"15, [55, 74]",1.0,
"167, [27, 46]",3.0,
"485, [41, 60]",32.0,
"80, [81, 100]",4.0,
