bidding_profile,contribution,demand
"26, [12, 17]",7.0,14
"108, [41, 43]",3.0,13
"8, [9, 14]",1.0,5
"8, [5, 7]",5.0,15
"65, [49, 53]",1.0,16
"3, [25, 28]",2.0,18
"12, [58, 63]",3.0,8
"4, [97, 100]",3.0,7
"67, [87, 88]",3.0,15
"7, [72, 75]",4.0,13
"2, [1, 7]",1.0,12
"13, [64, 69]",4.0,9
"4, [38, 40]",2.0,12
"8, [15, 19]",2.0,20
"89, [41, 47]",5.0,11
"15, [29, 33]",3.0,6
"16, [72, 75]",4.0,10
"125, [74, 78]",5.0,5
"12, [85, 88]",5.0,15
"7, [23, 24]",5.0,12
"16, [60, 63]",4.0,16
"14, [26, 30]",3.0,12
"61, [74, 77]",5.0,12
"26, [79, 80]",3.0,20
"2, [69, 72]",2.0,16
"80, [47, 53]",1.0,11
"6, [79, 81]",3.0,18
"5, [63, 66]",2.0,10
"7, [9, 15]",1.0,19
"2, [71, 72]",4.0,12
"19, [83, 89]",2.0,6
"1, [57, 60]",1.0,18
"10, [66, 71]",5.0,19
"1, [95, 98]",1.0,12
"6, [51, 52]",3.0,
"13, [89, 94]",5.0,
"2, [84, 86]",2.0,
"6, [63, 65]",5.0,
"1, [1, 4]",1.0,
"110, [76, 78]",3.0,
"20, [63, 67]",4.0,
"125, [65, 65]",1.0,
"6, [36, 40]",4.0,
"5, [89, 93]",1.0,
"7, [76, 79]",4.0,
"7, [73, 77]",2.0,
"136, [79, 81]",5.0,
"2, [44, 45]",1.0,
"4, [76, 77]",2.0,
"4, [24, 25]",6.0,
"7, [65, 67]",6.0,
"3, [10, 11]",2.0,
"5, [73, 78]",1.0,
"6, [13, 18]",2.0,
"8, [70, 73]",4.0,
"7, [99, 100]",7.0,
"98, [14, 15]",1.0,
"9, [71, 74]",3.0,
"5, [10, 15]",2.0,
"23, [63, 68]",4.0,
"5, [79, 85]",2.0,
"2, [84, 90]",1.0,
"13, [2, 5]",5.0,
"4, [4, 7]",1.0,
"91, [57, 57]",1.0,
"2, [40, 43]",2.0,
"13, [42, 46]",4.0,
"5, [58, 61]",2.0,
"131, [29, 30]",1.0,
"50, [67, 72]",4.0,
"5, [18, 21]",3.0,
"3, [10, 12]",1.0,
"6, [6, 8]",3.0,
"4, [44, 46]",2.0,
"4, [46, 49]",1.0,
"25, [23, 26]",11.0,
"7, [93, 97]",3.0,
"3, [54, 57]",1.0,
"21, [52, 57]",4.0,
"15, [33, 36]",4.0,
"11, [28, 33]",2.0,
"6, [8, 11]",2.0,
"35, [22, 27]",10.0,
"119, [67, 69]",1.0,
"19, [91, 96]",5.0,
"5, [9, 12]",2.0,
"53, [35, 36]",2.0,
"11, [26, 30]",4.0,
"8, [60, 63]",2.0,
"4, [1, 1]",5.0,
"12, [32, 35]",3.0,
"8, [60, 63]",3.0,
"11, [52, 55]",4.0,
"9, [40, 42]",4.0,
"6, [14, 16]",3.0,
"98, [6, 7]",1.0,
"124, [5, 8]",4.0,
"5, [95, 99]",2.0,
"3, [10, 15]",1.0,
"14, [64, 66]",5.0,
"88, [7, 11]",4.0,
"20, [4, 10]",4.0,
"7, [51, 53]",4.0,
"11, [30, 35]",4.0,
"4, [10, 16]",1.0,
"11, [21, 23]",9.0,
"5, [3, 5]",2.0,
"4, [71, 72]",3.0,
"5, [1, 4]",3.0,
"8, [51, 55]",2.0,
"2, [17, 23]",1.0,
"1, [33, 34]",1.0,
"64, [5, 7]",2.0,
"100, [10, 11]",2.0,
"72, [15, 18]",1.0,
"3, [70, 76]",1.0,
"8, [79, 80]",4.0,
"102, [76, 78]",5.0,
"13, [15, 18]",4.0,
"19, [76, 82]",5.0,
"27, [57, 62]",5.0,
"15, [94, 98]",5.0,
"98, [1, 5]",3.0,
"3, [60, 65]",1.0,
"26, [46, 50]",1.0,
"1, [48, 51]",1.0,
"95, [78, 81]",4.0,
"1, [57, 60]",4.0,
"2, [99, 99]",7.0,
"60, [46, 49]",1.0,
"5, [1, 3]",5.0,
"22, [21, 24]",10.0,
"6, [60, 63]",3.0,
"10, [33, 37]",2.0,
"71, [53, 54]",4.0,
"9, [85, 87]",3.0,
"7, [36, 40]",2.0,
"6, [88, 91]",4.0,
"13, [66, 68]",6.0,
"5, [18, 20]",2.0,
"3, [68, 71]",2.0,
"7, [81, 82]",4.0,
"11, [44, 48]",3.0,
"7, [62, 64]",6.0,
"4, [52, 55]",2.0,
"10, [42, 44]",4.0,
"5, [12, 14]",2.0,
"6, [33, 36]",3.0,
"11, [31, 33]",7.0,
"3, [47, 50]",1.0,
"1, [36, 40]",1.0,
"6, [73, 74]",4.0,
"15, [35, 40]",3.0,
"4, [97, 98]",3.0,
"12, [75, 78]",4.0,
"1, [42, 44]",1.0,
"1, [37, 38]",2.0,
"30, [96, 99]",2.0,
"34, [23, 29]",7.0,
"9, [7, 10]",3.0,
"2, [83, 84]",3.0,
"5, [52, 55]",2.0,
"9, [52, 53]",5.0,
"4, [27, 28]",3.0,
"10, [69, 74]",2.0,
"6, [39, 41]",2.0,
"115, [10, 15]",1.0,
"86, [28, 28]",2.0,
"2, [67, 72]",1.0,
"6, [29, 31]",2.0,
"8, [37, 42]",4.0,
"4, [99, 99]",5.0,
"5, [30, 34]",1.0,
"38, [63, 68]",7.0,
"119, [38, 42]",5.0,
"13, [77, 80]",4.0,
"10, [73, 75]",5.0,
"8, [31, 31]",9.0,
"62, [87, 91]",3.0,
"12, [24, 28]",6.0,
"2, [64, 67]",1.0,
"7, [47, 49]",3.0,
"5, [82, 85]",2.0,
"30, [2, 8]",6.0,
"27, [86, 91]",5.0,
"18, [80, 83]",5.0,
"5, [79, 83]",2.0,
"2, [36, 40]",1.0,
"9, [8, 13]",2.0,
"111, [39, 44]",1.0,
"3, [20, 22]",1.0,
"2, [46, 49]",1.0,
"13, [4, 8]",4.0,
"72, [2, 4]",6.0,
"9, [79, 83]",2.0,
"10, [68, 72]",3.0,
"23, [56, 59]",8.0,
"3, [10, 14]",1.0,
"6, [56, 58]",3.0,
"3, [3, 9]",1.0,
"114, [69, 69]",2.0,
"9, [67, 73]",3.0,
"100, [75, 77]",3.0,
"7, [96, 99]",3.0,
"12, [84, 87]",4.0,
"9, [69, 74]",2.0,
"84, [57, 61]",2.0,
"2, [68, 69]",1.0,
"41, [96, 99]",2.0,
"7, [4, 6]",3.0,
"93, [86, 89]",5.0,
"9, [41, 44]",4.0,
"2, [81, 83]",1.0,
"3, [66, 69]",1.0,
"83, [46, 48]",1.0,
"4, [10, 11]",2.0,
"3, [98, 99]",2.0,
"96, [37, 39]",1.0,
"7, [24, 27]",4.0,
"6, [36, 38]",3.0,
"19, [23, 27]",10.0,
"4, [98, 100]",4.0,
"90, [91, 94]",2.0,
"4, [30, 33]",1.0,
"60, [39, 40]",2.0,
"4, [55, 58]",1.0,
"86, [87, 91]",6.0,
"5, [58, 60]",3.0,
"5, [81, 85]",3.0,
"4, [64, 66]",2.0,
"20, [23, 24]",10.0,
"34, [38, 43]",6.0,
"67, [92, 94]",1.0,
"7, [38, 39]",4.0,
"18, [30, 49]",1.0,
"12, [49, 68]",1.0,
"25, [61, 80]",2.0,
"9, [49, 68]",1.0,
"12, [70, 89]",1.0,
"34, [31, 50]",3.0,
"105, [76, 95]",5.0,
"9, [70, 89]",2.0,
"93, [64, 83]",7.0,
"21, [9, 28]",3.0,
"16, [76, 95]",2.0,
"38, [59, 78]",3.0,
"7, [79, 98]",1.0,
"14, [14, 33]",1.0,
"65, [33, 52]",4.0,
