bidding_profile,contribution,demand
"4, [86, 89]",1.0,
"1, [19, 23]",1.0,
"11, [75, 77]",6.0,
"16, [50, 53]",2.0,
"2, [32, 35]",2.0,
"9, [75, 79]",2.0,
"6, [35, 41]",1.0,
"5, [54, 58]",1.0,
"2, [63, 66]",2.0,
"74, [50, 54]",1.0,
"3, [18, 20]",2.0,
"10, [82, 88]",2.0,
"10, [62, 65]",4.0,
"6, [66, 71]",1.0,
"82, [21, 21]",2.0,
"10, [84, 88]",1.0,
"1, [91, 93]",1.0,
"21, [5, 9]",3.0,
"1, [9, 11]",1.0,
"17, [23, 29]",3.0,
"55, [44, 49]",11.0,
"60, [4, 6]",5.0,
"28, [39, 43]",2.0,
"13, [2, 4]",9.0,
"2, [41, 45]",1.0,
"1, [13, 15]",1.0,
"18, [74, 78]",8.0,
"3, [51, 55]",7.0,
"66, [95, 99]",1.0,
"2, [56, 59]",1.0,
"35, [66, 67]",1.0,
"1, [56, 58]",1.0,
"14, [29, 35]",3.0,
"12, [81, 84]",3.0,
"7, [38, 40]",3.0,
"9, [58, 63]",3.0,
"12, [6, 7]",7.0,
"62, [21, 26]",2.0,
"6, [73, 73]",8.0,
"17, [21, 26]",3.0,
"3, [52, 52]",7.0,
"63, [1, 2]",12.0,
"5, [88, 92]",1.0,
"41, [27, 28]",1.0,
"6, [54, 57]",5.0,
"25, [88, 90]",1.0,
"6, [6, 6]",1.0,
"77, [72, 74]",2.0,
"24, [19, 21]",1.0,
"20, [58, 63]",4.0,
"51, [10, 14]",1.0,
"64, [24, 26]",1.0,
"49, [36, 42]",4.0,
"59, [43, 47]",12.0,
"5, [10, 16]",1.0,
"1, [13, 15]",1.0,
"2, [39, 42]",1.0,
"10, [93, 98]",2.0,
"12, [7, 9]",6.0,
"75, [100, 100]",1.0,
"3, [18, 21]",1.0,
"6, [29, 32]",2.0,
"2, [33, 37]",1.0,
"81, [6, 12]",8.0,
"15, [54, 56]",5.0,
"3, [58, 61]",2.0,
"24, [90, 95]",5.0,
"1, [10, 14]",1.0,
"3, [72, 74]",1.0,
"8, [89, 93]",2.0,
"10, [4, 9]",3.0,
"18, [5, 11]",5.0,
"27, [1, 5]",6.0,
"1, [84, 87]",1.0,
"1, [97, 100]",1.0,
"11, [28, 30]",4.0,
"5, [71, 75]",1.0,
"17, [23, 28]",2.0,
"9, [1, 2]",9.0,
"4, [36, 38]",2.0,
"10, [52, 56]",4.0,
"2, [64, 64]",3.0,
"23, [3, 8]",11.0,
"12, [56, 60]",1.0,
