bidding_profile,contribution,demand
"8, [59, 64]",2.0,20
"143, [10, 11]",1.0,13
"14, [12, 17]",1.0,9
"8, [58, 62]",4.0,11
"16, [41, 46]",6.0,6
"91, [17, 20]",45.0,9
"6, [9, 11]",3.0,9
"24, [6, 9]",4.0,
"2, [15, 20]",1.0,
"4, [13, 18]",1.0,
"15, [56, 61]",4.0,
"6, [24, 28]",2.0,
"3, [43, 46]",1.0,
"141, [59, 60]",3.0,
"7, [31, 35]",4.0,
"1, [81, 82]",1.0,
"29, [67, 72]",8.0,
"1, [73, 77]",1.0,
"7, [20, 22]",6.0,
"111, [26, 27]",1.0,
"19, [23, 27]",4.0,
"96, [19, 21]",32.0,
"89, [49, 51]",2.0,
"3, [12, 14]",2.0,
"25, [41, 45]",5.0,
"3, [71, 73]",1.0,
"174, [11, 14]",3.0,
"7, [59, 62]",3.0,
"1, [71, 72]",1.0,
"5, [28, 30]",2.0,
"109, [59, 61]",4.0,
"116, [4, 10]",1.0,
"3, [56, 58]",2.0,
"91, [19, 23]",27.0,
"81, [32, 35]",3.0,
"3, [13, 17]",2.0,
"2, [44, 50]",1.0,
"83, [31, 32]",7.0,
"4, [24, 28]",1.0,
"136, [64, 64]",2.0,
"1, [30, 30]",1.0,
"2, [54, 59]",1.0,
"150, [29, 32]",2.0,
"32, [79, 82]",2.0,
"38, [55, 58]",7.0,
"3, [52, 54]",1.0,
"6, [63, 64]",4.0,
"143, [62, 64]",1.0,
"20, [56, 61]",4.0,
"5, [12, 13]",3.0,
"4, [73, 76]",1.0,
"90, [10, 13]",3.0,
"18, [52, 55]",8.0,
"25, [79, 85]",7.0,
"31, [78, 83]",8.0,
"38, [22, 24]",16.0,
"47, [62, 67]",3.0,
"6, [19, 19]",11.0,
"7, [79, 83]",3.0,
"1, [38, 42]",1.0,
"152, [20, 25]",30.0,
"3, [43, 48]",1.0,
"2, [53, 57]",1.0,
"30, [55, 58]",8.0,
"9, [27, 29]",10.0,
"99, [69, 73]",4.0,
"26, [67, 71]",6.0,
"9, [27, 33]",2.0,
"33, [69, 73]",7.0,
"31, [76, 78]",14.0,
"106, [65, 68]",3.0,
"1, [40, 42]",1.0,
"13, [60, 65]",3.0,
"3, [81, 83]",1.0,
"2, [73, 77]",1.0,
"2, [13, 16]",1.0,
"6, [1, 5]",3.0,
"90, [3, 5]",1.0,
"9, [3, 9]",2.0,
"13, [46, 48]",5.0,
"3, [49, 51]",1.0,
"18, [76, 81]",5.0,
"160, [41, 44]",3.0,
"65, [18, 21]",30.0,
"1, [15, 16]",1.0,
"173, [58, 58]",1.0,
"4, [7, 8]",4.0,
"1, [13, 16]",1.0,
"5, [73, 78]",1.0,
"16, [41, 43]",6.0,
"61, [5, 10]",1.0,
"4, [8, 9]",3.0,
"4, [1, 2]",2.0,
"83, [9, 15]",2.0,
"7, [28, 31]",2.0,
"90, [72, 73]",1.0,
"31, [45, 48]",15.0,
"145, [37, 43]",8.0,
"64, [32, 34]",4.0,
"134, [18, 21]",35.0,
"2, [8, 13]",1.0,
"119, [77, 78]",1.0,
"3, [54, 57]",1.0,
"5, [38, 42]",1.0,
"3, [81, 84]",1.0,
"3, [13, 14]",2.0,
"4, [59, 61]",2.0,
"5, [68, 70]",2.0,
"2, [11, 13]",1.0,
"20, [54, 56]",1.0,
"26, [75, 77]",14.0,
"4, [16, 16]",9.0,
"53, [22, 26]",14.0,
"87, [47, 48]",6.0,
"4, [81, 85]",1.0,
"2, [53, 54]",1.0,
"22, [39, 42]",8.0,
"17, [65, 69]",4.0,
"6, [28, 31]",2.0,
"99, [77, 80]",9.0,
"7, [2, 2]",8.0,
"17, [62, 66]",4.0,
"14, [52, 54]",12.0,
"136, [9, 15]",3.0,
"26, [6, 9]",9.0,
"35, [74, 79]",1.0,
"12, [76, 79]",7.0,
"1, [4, 5]",1.0,
"8, [65, 68]",3.0,
"2, [72, 74]",1.0,
"2, [73, 76]",1.0,
"24, [66, 71]",7.0,
"5, [50, 52]",2.0,
"11, [1, 3]",4.0,
"1, [44, 48]",1.0,
"7, [30, 34]",3.0,
"9, [6, 7]",10.0,
"3, [42, 44]",2.0,
"98, [18, 23]",28.0,
"73, [7, 10]",2.0,
"3, [24, 25]",4.0,
"14, [24, 27]",4.0,
"3, [50, 52]",1.0,
"59, [20, 25]",18.0,
"8, [40, 42]",6.0,
"3, [81, 85]",1.0,
"16, [66, 68]",8.0,
"3, [43, 45]",1.0,
"10, [79, 84]",3.0,
"11, [62, 67]",4.0,
"3, [51, 54]",1.0,
"4, [57, 62]",2.0,
"5, [64, 65]",4.0,
"1, [44, 48]",1.0,
"3, [30, 31]",2.0,
"3, [62, 63]",3.0,
"31, [19, 25]",8.0,
"28, [75, 76]",14.0,
"178, [79, 79]",4.0,
"13, [48, 52]",3.0,
"161, [28, 31]",2.0,
"6, [40, 41]",3.0,
"10, [57, 60]",4.0,
"1, [51, 53]",1.0,
"9, [68, 71]",8.0,
"147, [53, 56]",1.0,
"2, [58, 59]",2.0,
"4, [46, 49]",1.0,
"86, [76, 81]",4.0,
"2, [81, 85]",1.0,
"2, [24, 27]",1.0,
"3, [53, 55]",1.0,
"81, [10, 12]",1.0,
"1, [80, 82]",1.0,
"8, [10, 14]",2.0,
"131, [18, 22]",35.0,
"20, [32, 36]",5.0,
"53, [66, 83]",3.0,
"35, [57, 74]",3.0,
