bidding_profile,contribution,demand
"119, [40, 41]",1.0,
"4, [18, 21]",1.0,
"8, [2, 5]",5.0,
"95, [36, 37]",2.0,
"120, [81, 82]",1.0,
"16, [34, 39]",3.0,
"3, [24, 26]",1.0,
"34, [41, 43]",12.0,
"2, [21, 25]",1.0,
"2, [61, 63]",2.0,
"3, [19, 20]",5.0,
"3, [5, 7]",1.0,
"4, [73, 75]",2.0,
"21, [51, 57]",4.0,
"4, [71, 77]",2.0,
"118, [67, 72]",1.0,
"8, [79, 82]",3.0,
"45, [55, 58]",13.0,
"53, [55, 61]",11.0,
"15, [50, 56]",4.0,
"4, [28, 32]",2.0,
"97, [63, 64]",3.0,
"2, [16, 18]",2.0,
"8, [65, 68]",2.0,
"2, [64, 66]",1.0,
"96, [70, 76]",2.0,
"2, [1, 2]",1.0,
"21, [11, 12]",2.0,
"112, [76, 81]",1.0,
"2, [21, 24]",1.0,
"8, [60, 62]",4.0,
"7, [3, 4]",4.0,
"21, [34, 40]",8.0,
"2, [37, 39]",1.0,
"17, [13, 17]",9.0,
"74, [48, 53]",14.0,
"7, [11, 17]",1.0,
"3, [76, 80]",1.0,
"7, [64, 66]",6.0,
"4, [69, 71]",2.0,
"1, [61, 62]",1.0,
"117, [52, 54]",2.0,
"2, [57, 60]",1.0,
"20, [58, 61]",5.0,
"12, [25, 30]",2.0,
"8, [27, 31]",2.0,
"13, [49, 51]",6.0,
"1, [32, 36]",1.0,
"4, [56, 56]",13.0,
"11, [60, 62]",4.0,
"5, [44, 45]",3.0,
"68, [29, 32]",1.0,
"11, [23, 25]",4.0,
"60, [27, 31]",1.0,
"2, [44, 44]",2.0,
"1, [4, 8]",1.0,
"5, [71, 75]",2.0,
"7, [70, 73]",2.0,
"5, [79, 82]",4.0,
"7, [2, 4]",4.0,
"22, [83, 85]",7.0,
"25, [39, 41]",1.0,
"13, [2, 5]",4.0,
"8, [43, 45]",3.0,
"120, [15, 18]",3.0,
"2, [60, 64]",1.0,
"2, [45, 48]",1.0,
"57, [59, 60]",5.0,
"2, [75, 79]",1.0,
"38, [62, 66]",2.0,
"13, [27, 44]",2.0,
"8, [28, 45]",1.0,
"118, [55, 72]",7.0,
"86, [64, 81]",6.0,
"8, [68, 85]",1.0,
"35, [33, 50]",4.0,
