bidding_profile,contribution,demand
"21, [42, 42]",3.0,
"3, [42, 44]",2.0,
"41, [20, 25]",3.0,
"58, [23, 27]",7.0,
"34, [63, 67]",8.0,
"23, [74, 78]",9.0,
"112, [80, 83]",3.0,
"4, [44, 45]",2.0,
"10, [70, 74]",4.0,
"12, [48, 53]",3.0,
"20, [36, 41]",6.0,
"28, [40, 45]",7.0,
"12, [1, 4]",5.0,
"79, [4, 6]",6.0,
"149, [24, 28]",5.0,
"133, [45, 50]",5.0,
"10, [45, 48]",5.0,
"32, [59, 62]",8.0,
"12, [57, 59]",5.0,
"16, [36, 41]",3.0,
"6, [56, 57]",3.0,
"38, [23, 28]",14.0,
"15, [61, 64]",8.0,
"2, [30, 33]",1.0,
"7, [23, 26]",5.0,
"36, [82, 85]",10.0,
"30, [66, 70]",7.0,
"2, [37, 38]",3.0,
"60, [1, 4]",7.0,
"1, [45, 45]",5.0,
"19, [50, 53]",8.0,
"20, [63, 66]",5.0,
"7, [61, 63]",4.0,
"16, [17, 22]",6.0,
"112, [68, 71]",6.0,
"18, [16, 18]",10.0,
"3, [35, 39]",1.0,
"5, [36, 37]",3.0,
"21, [62, 67]",6.0,
"38, [60, 64]",9.0,
"4, [55, 59]",1.0,
"15, [76, 81]",5.0,
"84, [2, 3]",2.0,
"13, [52, 56]",8.0,
"58, [75, 81]",10.0,
"15, [42, 47]",3.0,
"13, [33, 36]",4.0,
"1, [1, 3]",1.0,
"25, [13, 15]",10.0,
"9, [15, 17]",3.0,
"5, [31, 34]",2.0,
"4, [82, 83]",2.0,
"16, [33, 38]",5.0,
"12, [11, 15]",7.0,
"1, [23, 25]",1.0,
"5, [79, 82]",3.0,
"54, [13, 16]",14.0,
"3, [30, 30]",3.0,
"114, [49, 53]",3.0,
"26, [45, 49]",6.0,
"3, [66, 68]",1.0,
"13, [62, 62]",18.0,
"87, [25, 31]",20.0,
"4, [1, 2]",4.0,
"21, [13, 16]",9.0,
"19, [76, 80]",4.0,
"20, [5, 9]",6.0,
"16, [36, 40]",4.0,
"68, [23, 29]",16.0,
"22, [51, 54]",14.0,
"5, [24, 29]",1.0,
"93, [2, 5]",9.0,
"141, [46, 49]",1.0,
"19, [7, 11]",4.0,
"18, [62, 64]",10.0,
"8, [59, 61]",8.0,
"52, [77, 77]",1.0,
"3, [29, 32]",1.0,
"9, [5, 7]",3.0,
"29, [72, 75]",12.0,
"112, [41, 46]",11.0,
"44, [14, 16]",9.0,
"17, [70, 73]",5.0,
"15, [16, 18]",8.0,
"19, [26, 26]",1.0,
"5, [79, 81]",2.0,
"10, [39, 43]",2.0,
"33, [60, 62]",11.0,
"89, [75, 80]",15.0,
"1, [78, 80]",1.0,
"10, [39, 41]",5.0,
"11, [75, 77]",7.0,
"23, [37, 42]",8.0,
"3, [33, 34]",2.0,
"36, [50, 55]",6.0,
"38, [23, 26]",12.0,
"29, [57, 61]",8.0,
"18, [37, 39]",8.0,
"90, [43, 49]",8.0,
"56, [27, 33]",8.0,
"148, [77, 80]",5.0,
"20, [9, 9]",9.0,
"103, [65, 67]",2.0,
"14, [73, 79]",3.0,
"27, [9, 11]",10.0,
"6, [13, 13]",9.0,
"23, [10, 14]",8.0,
"53, [61, 66]",12.0,
"139, [27, 32]",25.0,
"6, [61, 63]",2.0,
"24, [75, 77]",11.0,
"8, [81, 83]",4.0,
"16, [10, 15]",5.0,
"5, [45, 48]",4.0,
"55, [8, 11]",15.0,
"2, [45, 45]",3.0,
"3, [79, 80]",3.0,
"64, [49, 66]",7.0,
"17, [22, 39]",1.0,
"61, [43, 60]",6.0,
"43, [65, 82]",3.0,
"146, [45, 62]",3.0,
