bidding_profile,contribution,demand
"31, [58, 64]",6.0,
"4, [33, 37]",1.0,
"12, [35, 37]",5.0,
"6, [37, 40]",5.0,
"9, [31, 34]",3.0,
"12, [35, 37]",5.0,
"15, [15, 20]",3.0,
"111, [14, 14]",2.0,
"11, [34, 36]",6.0,
"169, [55, 56]",5.0,
"3, [2, 5]",2.0,
"58, [27, 30]",3.0,
"6, [8, 13]",1.0,
"4, [21, 24]",1.0,
"4, [8, 11]",2.0,
"9, [25, 30]",3.0,
"1, [65, 67]",1.0,
"12, [25, 30]",2.0,
"11, [4, 8]",5.0,
"1, [54, 54]",1.0,
"10, [72, 76]",2.0,
"6, [8, 10]",2.0,
"3, [40, 45]",1.0,
"44, [80, 83]",21.0,
"11, [25, 28]",3.0,
"70, [78, 81]",25.0,
"5, [27, 29]",2.0,
"15, [23, 27]",3.0,
"2, [34, 37]",1.0,
"2, [53, 53]",5.0,
"160, [54, 57]",6.0,
"30, [70, 72]",12.0,
"16, [57, 60]",4.0,
"21, [53, 55]",7.0,
"186, [73, 74]",1.0,
"11, [68, 74]",2.0,
"150, [22, 26]",6.0,
"59, [80, 85]",15.0,
"3, [6, 7]",2.0,
"15, [21, 27]",4.0,
"12, [55, 57]",4.0,
"9, [27, 31]",3.0,
"174, [56, 59]",3.0,
"3, [26, 29]",1.0,
"3, [7, 10]",1.0,
"5, [28, 31]",3.0,
"13, [49, 50]",9.0,
"8, [25, 28]",2.0,
"32, [81, 85]",10.0,
"4, [37, 41]",1.0,
"13, [18, 20]",10.0,
"21, [77, 83]",3.0,
"3, [33, 35]",1.0,
"2, [72, 75]",1.0,
"162, [61, 64]",2.0,
"6, [71, 76]",2.0,
"6, [19, 19]",6.0,
"34, [36, 41]",8.0,
"22, [1, 4]",6.0,
"2, [8, 11]",2.0,
"11, [47, 50]",3.0,
"2, [84, 85]",1.0,
"58, [53, 70]",6.0,
"202, [16, 33]",14.0,
"31, [50, 67]",5.0,
