bidding_profile,contribution,demand
"8, [31, 33]",6.0,
"15, [65, 71]",3.0,
"8, [70, 72]",4.0,
"153, [70, 71]",2.0,
"2, [42, 44]",1.0,
"14, [52, 55]",4.0,
"4, [62, 67]",2.0,
"35, [77, 80]",13.0,
"3, [33, 35]",1.0,
"15, [52, 57]",3.0,
"2, [53, 54]",1.0,
"16, [82, 84]",8.0,
"211, [11, 12]",1.0,
"27, [27, 33]",4.0,
"1, [5, 7]",1.0,
"153, [38, 39]",4.0,
"1, [70, 74]",4.0,
"10, [47, 51]",2.0,
"3, [22, 25]",2.0,
"197, [45, 45]",1.0,
"33, [80, 84]",7.0,
"51, [73, 78]",1.0,
"3, [62, 63]",3.0,
"15, [17, 18]",14.0,
"4, [43, 46]",1.0,
"1, [25, 26]",1.0,
"1, [58, 58]",1.0,
"8, [55, 57]",3.0,
"29, [6, 11]",10.0,
"7, [21, 26]",2.0,
"6, [58, 63]",3.0,
"11, [80, 83]",6.0,
"17, [67, 72]",4.0,
"7, [54, 59]",3.0,
"9, [20, 25]",2.0,
"189, [84, 85]",1.0,
"2, [39, 42]",1.0,
"49, [64, 67]",1.0,
"52, [47, 64]",4.0,
"6, [63, 80]",1.0,
"13, [19, 36]",2.0,
"14, [68, 85]",1.0,
"116, [27, 44]",13.0,
"23, [38, 55]",3.0,
"122, [33, 50]",1.0,
