bidding_profile,contribution,demand
"5, [10, 16]",2.0,
"9, [1, 4]",3.0,
"4, [63, 66]",1.0,
"36, [21, 26]",9.0,
"11, [74, 78]",5.0,
"24, [52, 54]",10.0,
"132, [38, 42]",6.0,
"65, [39, 41]",5.0,
"154, [38, 41]",6.0,
"1, [58, 59]",2.0,
"3, [30, 35]",1.0,
"4, [45, 46]",2.0,
"8, [1, 6]",3.0,
"8, [30, 34]",3.0,
"1, [82, 85]",1.0,
"117, [2, 4]",3.0,
"1, [23, 24]",1.0,
"4, [37, 40]",1.0,
"3, [65, 69]",1.0,
"24, [11, 16]",4.0,
"4, [31, 34]",2.0,
"6, [8, 11]",2.0,
"30, [10, 15]",12.0,
"9, [39, 41]",4.0,
"1, [54, 57]",1.0,
"5, [49, 52]",2.0,
"9, [16, 20]",2.0,
"15, [46, 50]",6.0,
"6, [36, 40]",3.0,
"5, [76, 78]",2.0,
"9, [21, 24]",6.0,
"31, [67, 70]",16.0,
"6, [17, 21]",2.0,
"13, [52, 54]",5.0,
"2, [79, 82]",1.0,
"26, [55, 59]",12.0,
"3, [16, 17]",2.0,
"38, [19, 23]",11.0,
"11, [77, 82]",2.0,
"6, [44, 47]",2.0,
"7, [23, 23]",9.0,
"32, [72, 72]",16.0,
"35, [21, 25]",9.0,
"11, [70, 73]",4.0,
"1, [78, 79]",1.0,
"14, [77, 83]",2.0,
"2, [2, 4]",2.0,
"6, [58, 59]",3.0,
"20, [19, 23]",5.0,
"8, [35, 39]",2.0,
"5, [26, 28]",4.0,
"27, [72, 74]",24.0,
"1, [13, 16]",1.0,
"1, [18, 18]",1.0,
"12, [26, 30]",5.0,
"15, [56, 59]",9.0,
"137, [74, 78]",14.0,
"2, [47, 49]",2.0,
"5, [8, 11]",2.0,
"8, [18, 21]",2.0,
"2, [32, 32]",3.0,
"3, [82, 85]",1.0,
"8, [18, 18]",8.0,
"4, [1, 7]",1.0,
"5, [42, 46]",1.0,
"3, [47, 50]",2.0,
"43, [65, 67]",1.0,
"1, [48, 49]",2.0,
"133, [1, 5]",3.0,
"5, [3, 7]",1.0,
"54, [52, 58]",10.0,
"43, [33, 36]",3.0,
"68, [23, 29]",2.0,
"1, [48, 51]",4.0,
"7, [6, 9]",2.0,
"120, [41, 46]",2.0,
"6, [78, 80]",2.0,
"18, [38, 42]",6.0,
"6, [47, 49]",3.0,
"2, [82, 84]",1.0,
"2, [50, 52]",1.0,
"21, [68, 69]",12.0,
"25, [69, 72]",1.0,
"57, [83, 85]",22.0,
"1, [21, 24]",1.0,
"53, [74, 79]",16.0,
"9, [78, 82]",2.0,
"1, [48, 48]",1.0,
"2, [57, 60]",2.0,
"38, [7, 10]",3.0,
"14, [84, 85]",13.0,
"60, [74, 76]",2.0,
"1, [80, 83]",1.0,
"3, [41, 44]",1.0,
"12, [33, 36]",3.0,
"33, [55, 59]",11.0,
"51, [5, 8]",3.0,
"7, [32, 35]",2.0,
"6, [6, 9]",5.0,
"46, [3, 4]",1.0,
"1, [21, 21]",5.0,
"3, [62, 64]",2.0,
"21, [21, 23]",7.0,
"5, [58, 62]",2.0,
"119, [77, 77]",2.0,
"27, [22, 26]",8.0,
"3, [75, 76]",2.0,
"48, [35, 39]",1.0,
"24, [57, 63]",1.0,
"23, [45, 51]",8.0,
"1, [7, 11]",1.0,
"65, [74, 78]",21.0,
"11, [46, 51]",2.0,
"19, [25, 28]",5.0,
"4, [68, 70]",2.0,
"3, [50, 52]",1.0,
"2, [1, 3]",1.0,
"32, [11, 14]",12.0,
"2, [50, 56]",1.0,
"9, [34, 37]",3.0,
"6, [5, 7]",2.0,
"7, [47, 48]",5.0,
"11, [50, 55]",2.0,
"6, [11, 14]",2.0,
"2, [45, 47]",1.0,
"99, [37, 41]",3.0,
"2, [1, 2]",3.0,
"5, [36, 38]",3.0,
"7, [52, 55]",5.0,
"61, [17, 21]",1.0,
"1, [3, 7]",1.0,
"14, [44, 49]",6.0,
"8, [29, 32]",2.0,
"137, [1, 1]",2.0,
"46, [44, 49]",9.0,
"5, [24, 26]",5.0,
"9, [50, 54]",2.0,
"4, [34, 38]",2.0,
"3, [50, 53]",1.0,
"54, [32, 33]",1.0,
"7, [27, 29]",5.0,
"14, [60, 62]",6.0,
"7, [15, 19]",2.0,
"21, [15, 17]",2.0,
"2, [48, 49]",3.0,
"93, [1, 4]",3.0,
"10, [39, 42]",4.0,
"34, [65, 68]",1.0,
"1, [8, 9]",2.0,
"23, [71, 72]",29.0,
"5, [57, 59]",4.0,
"96, [82, 85]",1.0,
"58, [49, 49]",1.0,
"5, [50, 54]",1.0,
"141, [84, 85]",1.0,
"157, [54, 60]",1.0,
"10, [41, 44]",3.0,
"6, [29, 33]",3.0,
"91, [7, 8]",2.0,
"7, [70, 73]",3.0,
"1, [26, 27]",2.0,
"146, [3, 6]",1.0,
"8, [77, 81]",2.0,
"133, [28, 29]",3.0,
"6, [59, 63]",3.0,
"115, [73, 77]",23.0,
"137, [37, 37]",1.0,
"6, [50, 54]",2.0,
"14, [27, 30]",5.0,
"122, [72, 74]",20.0,
"44, [32, 49]",4.0,
"30, [31, 48]",2.0,
"52, [12, 29]",3.0,
"75, [20, 37]",8.0,
